"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/25/2008","AQS","510590030","1","7.2","ug/m3 LC","30","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"11/26/2008","AQS","510590030","1","6.5","ug/m3 LC","27","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"11/27/2008","AQS","510590030","1","12.4","ug/m3 LC","52","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"11/28/2008","AQS","510590030","1","17","ug/m3 LC","61","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"11/29/2008","AQS","510590030","1","8.1","ug/m3 LC","34","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"11/30/2008","AQS","510590030","1","9.1","ug/m3 LC","38","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/01/2008","AQS","510590030","1","4.1","ug/m3 LC","17","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/02/2008","AQS","510590030","1","6.1","ug/m3 LC","25","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/03/2008","AQS","510590030","1","8.6","ug/m3 LC","36","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/04/2008","AQS","510590030","1","9.5","ug/m3 LC","40","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/05/2008","AQS","510590030","1","7.6","ug/m3 LC","32","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/06/2008","AQS","510590030","1","13.7","ug/m3 LC","54","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/07/2008","AQS","510590030","1","6.5","ug/m3 LC","27","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/08/2008","AQS","510590030","1","5.8","ug/m3 LC","24","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/09/2008","AQS","510590030","1","7.6","ug/m3 LC","32","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/10/2008","AQS","510590030","1","7","ug/m3 LC","29","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/11/2008","AQS","510590030","1","4.8","ug/m3 LC","20","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/12/2008","AQS","510590030","1","4.8","ug/m3 LC","20","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/13/2008","AQS","510590030","1","10.9","ug/m3 LC","45","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/14/2008","AQS","510590030","1","9.9","ug/m3 LC","41","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/15/2008","AQS","510590030","1","8.3","ug/m3 LC","35","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/16/2008","AQS","510590030","1","5.1","ug/m3 LC","21","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/18/2008","AQS","510590030","1","14.9","ug/m3 LC","57","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/19/2008","AQS","510590030","1","12.5","ug/m3 LC","52","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/20/2008","AQS","510590030","1","12.2","ug/m3 LC","51","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/21/2008","AQS","510590030","1","7.2","ug/m3 LC","30","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/22/2008","AQS","510590030","1","6.1","ug/m3 LC","25","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/23/2008","AQS","510590030","1","9.1","ug/m3 LC","38","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/24/2008","AQS","510590030","1","7.9","ug/m3 LC","33","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/25/2008","AQS","510590030","1","5.7","ug/m3 LC","24","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/26/2008","AQS","510590030","1","13.3","ug/m3 LC","54","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/27/2008","AQS","510590030","1","8.6","ug/m3 LC","36","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/28/2008","AQS","510590030","1","4.3","ug/m3 LC","18","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/29/2008","AQS","510590030","1","4.8","ug/m3 LC","20","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/30/2008","AQS","510590030","1","4.5","ug/m3 LC","19","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"12/31/2008","AQS","510590030","1","4.7","ug/m3 LC","20","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/01/2008","AQS","510591005","1","13.5","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/07/2008","AQS","510591005","1","11.2","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/10/2008","AQS","510591005","1","7.3","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/13/2008","AQS","510591005","1","16","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/16/2008","AQS","510591005","1","11.5","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/19/2008","AQS","510591005","1","8.9","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/22/2008","AQS","510591005","1","8.3","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/25/2008","AQS","510591005","1","9.8","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/28/2008","AQS","510591005","1","19.6","ug/m3 LC","67","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"01/31/2008","AQS","510591005","1","6.9","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"02/03/2008","AQS","510591005","1","20.2","ug/m3 LC","68","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"02/06/2008","AQS","510591005","1","9.4","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"02/09/2008","AQS","510591005","1","13.2","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"02/12/2008","AQS","510591005","1","16.2","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"02/18/2008","AQS","510591005","1","6","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"02/21/2008","AQS","510591005","1","8","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"02/24/2008","AQS","510591005","1","14.2","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"02/27/2008","AQS","510591005","1","7.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/01/2008","AQS","510591005","1","9.6","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/04/2008","AQS","510591005","1","7.8","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/07/2008","AQS","510591005","1","15.1","ug/m3 LC","57","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/10/2008","AQS","510591005","1","10.9","ug/m3 LC","45","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/13/2008","AQS","510591005","1","11.7","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/16/2008","AQS","510591005","1","9.3","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/19/2008","AQS","510591005","1","9.2","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/28/2008","AQS","510591005","1","15","ug/m3 LC","57","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"03/31/2008","AQS","510591005","1","8.7","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/03/2008","AQS","510591005","1","6.1","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/06/2008","AQS","510591005","1","7.2","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/09/2008","AQS","510591005","1","9.5","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/12/2008","AQS","510591005","1","8.6","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/15/2008","AQS","510591005","1","3.7","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/18/2008","AQS","510591005","1","18.2","ug/m3 LC","64","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/21/2008","AQS","510591005","1","6.5","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/24/2008","AQS","510591005","1","13.9","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"04/27/2008","AQS","510591005","1","12.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"06/20/2008","AQS","510591005","1","11.5","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"06/23/2008","AQS","510591005","1","12.5","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"06/26/2008","AQS","510591005","1","21.5","ug/m3 LC","71","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"06/29/2008","AQS","510591005","1","7.2","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"07/02/2008","AQS","510591005","1","13.6","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"07/05/2008","AQS","510591005","1","20.9","ug/m3 LC","70","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"07/11/2008","AQS","510591005","1","21.2","ug/m3 LC","70","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"07/14/2008","AQS","510591005","1","12.8","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"07/20/2008","AQS","510591005","1","15.2","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"07/23/2008","AQS","510591005","1","10.7","ug/m3 LC","45","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"07/26/2008","AQS","510591005","1","20.8","ug/m3 LC","69","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"07/29/2008","AQS","510591005","1","31","ug/m3 LC","91","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/01/2008","AQS","510591005","1","22","ug/m3 LC","72","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/04/2008","AQS","510591005","1","15.7","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/07/2008","AQS","510591005","1","14.8","ug/m3 LC","57","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/10/2008","AQS","510591005","1","10.2","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/13/2008","AQS","510591005","1","16.7","ug/m3 LC","61","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/16/2008","AQS","510591005","1","15.7","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/19/2008","AQS","510591005","1","22.7","ug/m3 LC","73","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/22/2008","AQS","510591005","1","6.8","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/25/2008","AQS","510591005","1","13.9","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/28/2008","AQS","510591005","1","5.4","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"08/31/2008","AQS","510591005","1","15.4","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"09/03/2008","AQS","510591005","1","21","ug/m3 LC","70","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"09/09/2008","AQS","510591005","1","16.3","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"09/12/2008","AQS","510591005","1","7.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"09/15/2008","AQS","510591005","1","6.7","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"09/18/2008","AQS","510591005","1","14.3","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"09/24/2008","AQS","510591005","1","9.3","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"09/27/2008","AQS","510591005","1","3.4","ug/m3 LC","14","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"09/30/2008","AQS","510591005","1","12","ug/m3 LC","50","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/03/2008","AQS","510591005","1","6.9","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/06/2008","AQS","510591005","1","10.7","ug/m3 LC","45","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/12/2008","AQS","510591005","1","8.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/15/2008","AQS","510591005","1","16","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/18/2008","AQS","510591005","1","3.4","ug/m3 LC","14","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/21/2008","AQS","510591005","1","5.6","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/24/2008","AQS","510591005","1","4.7","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/27/2008","AQS","510591005","1","5.4","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"10/30/2008","AQS","510591005","1","4.9","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"11/02/2008","AQS","510591005","1","12.5","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"11/05/2008","AQS","510591005","1","8.8","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
"11/08/2008","AQS","510591005","1","10.1","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.8373800009218","-77.16338"
