"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/18/2014","AQS","510410003","1","6.9","ug/m3 LC","29","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"03/21/2014","AQS","510410003","1","7.3","ug/m3 LC","30","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"03/24/2014","AQS","510410003","1","5.4","ug/m3 LC","23","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"03/27/2014","AQS","510410003","1","9.2","ug/m3 LC","38","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"03/30/2014","AQS","510410003","1","2.9","ug/m3 LC","12","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/02/2014","AQS","510410003","1","6.1","ug/m3 LC","25","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/05/2014","AQS","510410003","1","6.8","ug/m3 LC","28","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/08/2014","AQS","510410003","1","4.5","ug/m3 LC","19","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/09/2014","AQS","510410003","1","9","ug/m3 LC","38","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/11/2014","AQS","510410003","1","12","ug/m3 LC","50","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/14/2014","AQS","510410003","1","4.1","ug/m3 LC","17","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/17/2014","AQS","510410003","1","5.3","ug/m3 LC","22","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/20/2014","AQS","510410003","1","6.8","ug/m3 LC","28","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/23/2014","AQS","510410003","1","7","ug/m3 LC","29","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/26/2014","AQS","510410003","1","6.1","ug/m3 LC","25","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"04/29/2014","AQS","510410003","1","3.1","ug/m3 LC","13","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/02/2014","AQS","510410003","1","5.7","ug/m3 LC","24","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/05/2014","AQS","510410003","1","5.7","ug/m3 LC","24","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/06/2014","AQS","510410003","1","9.8","ug/m3 LC","41","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/08/2014","AQS","510410003","1","13.1","ug/m3 LC","53","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/11/2014","AQS","510410003","1","7.8","ug/m3 LC","33","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/12/2014","AQS","510410003","1","8.9","ug/m3 LC","37","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/14/2014","AQS","510410003","1","14","ug/m3 LC","55","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/17/2014","AQS","510410003","1","6","ug/m3 LC","25","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/20/2014","AQS","510410003","1","10.2","ug/m3 LC","43","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/23/2014","AQS","510410003","1","8","ug/m3 LC","33","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/26/2014","AQS","510410003","1","11.6","ug/m3 LC","48","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"05/29/2014","AQS","510410003","1","3","ug/m3 LC","13","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/01/2014","AQS","510410003","1","4.9","ug/m3 LC","20","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/02/2014","AQS","510410003","1","5.5","ug/m3 LC","23","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/04/2014","AQS","510410003","1","11","ug/m3 LC","46","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/07/2014","AQS","510410003","1","10","ug/m3 LC","42","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/10/2014","AQS","510410003","1","8.5","ug/m3 LC","35","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/13/2014","AQS","510410003","1","6.8","ug/m3 LC","28","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/22/2014","AQS","510410003","1","7.7","ug/m3 LC","32","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/25/2014","AQS","510410003","1","9.2","ug/m3 LC","38","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"06/28/2014","AQS","510410003","1","4.7","ug/m3 LC","20","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/01/2014","AQS","510410003","1","9.8","ug/m3 LC","41","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/04/2014","AQS","510410003","1","7.7","ug/m3 LC","32","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/07/2014","AQS","510410003","1","12.4","ug/m3 LC","52","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/08/2014","AQS","510410003","1","11.8","ug/m3 LC","49","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/10/2014","AQS","510410003","1","8.7","ug/m3 LC","36","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/13/2014","AQS","510410003","1","10.6","ug/m3 LC","44","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/16/2014","AQS","510410003","1","9.2","ug/m3 LC","38","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/19/2014","AQS","510410003","1","7","ug/m3 LC","29","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/25/2014","AQS","510410003","1","7.8","ug/m3 LC","33","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/28/2014","AQS","510410003","1","7.4","ug/m3 LC","31","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"07/31/2014","AQS","510410003","1","13.5","ug/m3 LC","54","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/03/2014","AQS","510410003","1","6.9","ug/m3 LC","29","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/06/2014","AQS","510410003","1","16","ug/m3 LC","59","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/09/2014","AQS","510410003","1","14.5","ug/m3 LC","56","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/12/2014","AQS","510410003","1","4.9","ug/m3 LC","20","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/15/2014","AQS","510410003","1","10","ug/m3 LC","42","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/18/2014","AQS","510410003","1","12.2","ug/m3 LC","51","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/19/2014","AQS","510410003","1","7.3","ug/m3 LC","30","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/21/2014","AQS","510410003","1","9.7","ug/m3 LC","40","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/24/2014","AQS","510410003","1","3.5","ug/m3 LC","15","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/27/2014","AQS","510410003","1","9.2","ug/m3 LC","38","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"08/30/2014","AQS","510410003","1","10.2","ug/m3 LC","43","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/02/2014","AQS","510410003","1","11.5","ug/m3 LC","48","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/05/2014","AQS","510410003","1","5.6","ug/m3 LC","23","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/08/2014","AQS","510410003","1","5.8","ug/m3 LC","24","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/11/2014","AQS","510410003","1","8","ug/m3 LC","33","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/14/2014","AQS","510410003","1","5.2","ug/m3 LC","22","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/17/2014","AQS","510410003","1","8.8","ug/m3 LC","37","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/20/2014","AQS","510410003","1","7.5","ug/m3 LC","31","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/23/2014","AQS","510410003","1","5.7","ug/m3 LC","24","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/26/2014","AQS","510410003","1","5.4","ug/m3 LC","23","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"09/29/2014","AQS","510410003","1","6.9","ug/m3 LC","29","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/02/2014","AQS","510410003","1","8.3","ug/m3 LC","35","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/05/2014","AQS","510410003","1","4.2","ug/m3 LC","18","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/08/2014","AQS","510410003","1","5.7","ug/m3 LC","24","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/11/2014","AQS","510410003","1","6.5","ug/m3 LC","27","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/14/2014","AQS","510410003","1","3.8","ug/m3 LC","16","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/17/2014","AQS","510410003","1","4.3","ug/m3 LC","18","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/20/2014","AQS","510410003","1","5.7","ug/m3 LC","24","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/23/2014","AQS","510410003","1","5.7","ug/m3 LC","24","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/26/2014","AQS","510410003","1","5.9","ug/m3 LC","25","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"10/29/2014","AQS","510410003","1","12.8","ug/m3 LC","52","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/01/2014","AQS","510410003","1","5.1","ug/m3 LC","21","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/04/2014","AQS","510410003","1","10.7","ug/m3 LC","45","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/07/2014","AQS","510410003","1","3","ug/m3 LC","13","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/10/2014","AQS","510410003","1","13.2","ug/m3 LC","53","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/13/2014","AQS","510410003","1","7.8","ug/m3 LC","33","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/16/2014","AQS","510410003","1","13.3","ug/m3 LC","54","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/19/2014","AQS","510410003","1","4.9","ug/m3 LC","20","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/22/2014","AQS","510410003","1","14.3","ug/m3 LC","56","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"11/25/2014","AQS","510410003","1","7.7","ug/m3 LC","32","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"12/04/2014","AQS","510410003","1","7.2","ug/m3 LC","30","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"12/10/2014","AQS","510410003","1","4.6","ug/m3 LC","19","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"12/13/2014","AQS","510410003","1","15.4","ug/m3 LC","58","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"12/16/2014","AQS","510410003","1","19","ug/m3 LC","66","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"12/19/2014","AQS","510410003","1","9.8","ug/m3 LC","41","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"12/22/2014","AQS","510410003","1","16","ug/m3 LC","59","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"12/25/2014","AQS","510410003","1","3.2","ug/m3 LC","13","Bensley Armory","1","100.0000","88101","PM2.5 - Local Conditions","40060","Richmond, VA","51","Virginia","041","Chesterfield","37.4346700009109","-77.45118"
"01/01/2014","AQS","510590030","1","10.7","ug/m3 LC","45","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/08/2014","AQS","510590030","1","9.7","ug/m3 LC","40","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/09/2014","AQS","510590030","1","16.5","ug/m3 LC","60","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/10/2014","AQS","510590030","1","21.5","ug/m3 LC","71","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/11/2014","AQS","510590030","1","6.4","ug/m3 LC","27","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/12/2014","AQS","510590030","1","6.9","ug/m3 LC","29","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/13/2014","AQS","510590030","1","6.5","ug/m3 LC","27","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/14/2014","AQS","510590030","1","5.4","ug/m3 LC","23","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/15/2014","AQS","510590030","1","5.6","ug/m3 LC","23","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/16/2014","AQS","510590030","1","9.5","ug/m3 LC","40","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/17/2014","AQS","510590030","1","9.6","ug/m3 LC","40","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/18/2014","AQS","510590030","1","6.3","ug/m3 LC","26","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/19/2014","AQS","510590030","1","6.7","ug/m3 LC","28","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/20/2014","AQS","510590030","1","5.6","ug/m3 LC","23","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/21/2014","AQS","510590030","1","9.2","ug/m3 LC","38","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/22/2014","AQS","510590030","1","6","ug/m3 LC","25","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/23/2014","AQS","510590030","1","9.6","ug/m3 LC","40","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/24/2014","AQS","510590030","1","7.9","ug/m3 LC","33","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/25/2014","AQS","510590030","1","7.5","ug/m3 LC","31","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/26/2014","AQS","510590030","1","4.5","ug/m3 LC","19","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/27/2014","AQS","510590030","1","5.9","ug/m3 LC","25","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/28/2014","AQS","510590030","1","7.4","ug/m3 LC","31","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/29/2014","AQS","510590030","1","9.3","ug/m3 LC","39","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/30/2014","AQS","510590030","1","8.9","ug/m3 LC","37","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"01/31/2014","AQS","510590030","1","13.9","ug/m3 LC","55","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"02/01/2014","AQS","510590030","1","16.2","ug/m3 LC","60","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"02/02/2014","AQS","510590030","1","14.5","ug/m3 LC","56","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"02/03/2014","AQS","510590030","1","9.7","ug/m3 LC","40","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
"02/04/2014","AQS","510590030","1","15.6","ug/m3 LC","58","Lee District Park","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.7733500009214","-77.10468"
