FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,31,31,7868281,0,0,0,0,0,0,0,0,0,31,31,7868281,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,5,5,873568,0,0,0,0,0,0,0,0,0,3,3,530000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,6,6,781261,0,0,0,0,0,0,0,0,0,5,5,648000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,292,292,72263171,1,2,201268,0,0,0,3,18,900000,282,282,70784914,1,2,201268,0,0,0,0,0,0
1,81,3,6,Lee County                    ,159,159,46935446,0,0,0,0,0,0,0,0,0,159,159,46935446,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,16,16,2001917,0,0,0,0,0,0,0,0,0,16,16,2001917,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,165,165,34003850,0,0,0,0,0,0,0,0,0,86,86,17885534,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,5,5,739800,0,0,0,0,0,0,0,0,0,5,5,739800,0,0,0,0,0,0,0,0,0
