FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,7,7,375300,0,0,0,0,0,0,0,0,0,7,7,375300,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,26,26,3529466,0,0,0,0,0,0,1,12,448748,26,26,3529466,0,0,0,0,0,0,1,12,448748
1,113,3,6,Russell County                ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,4,4,696929,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , 
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,1,1,226000,0,0,0,0,0,0,0,0,0,1,1,226000,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,43,43,7309640,8,16,2134691,0,0,0,0,0,0,43,43,7309640,8,16,2134691,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,3,3,668979,0,0,0,0,0,0,0,0,0,3,3,668979,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,2,2,210967,0,0,0,1,3,235000,0,0,0,1,1,103667,0,0,0,1,3,235000,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,2,2,245222,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , 
2,150,4,9,Kodiak Island Borough         ,3,3,362841,0,0,0,0,0,0,0,0,0,3,3,362841,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,1,1,160180,0,0,0,0,0,0,0,0,0,1,1,160180,0,0,0,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,1,1,139422,1,2,177900,0,0,0,0,0,0, , , , , , , , , , , , 
2,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka Borough                 ,1,1,91178,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , 
2,232,4,9,Skagway-Hoonah-Angoon Census A,2,2,123000,0,0,0,0,0,0,0,0,0,2,2,123000,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,1,1,119483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,280,4,9,Wrangell-Petersburg Census Are,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat Borough               ,1,1,146250,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , 
4,13,4,8,Maricopa County               ,2041,2041,277872461,8,16,1420162,4,14,1201881,23,293,17655524,1255,1255,185422660,7,14,1265903,3,10,815368,8,104,6826310
4,15,4,8,Mohave County                 ,136,136,12555597,3,6,380762,0,0,0,0,0,0,135,135,12431203,3,6,380762,0,0,0,0,0,0
