FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,63,63,16407583,0,0,0,0,0,0,0,0,0,63,63,16407583,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,8,8,1351236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,1,1,98505,0,0,0,0,0,0,2,40,3831302,1,1,98505,0,0,0,0,0,0,2,40,3831302
1,21,3,6,Chilton County                ,5,5,570000,0,0,0,0,0,0,0,0,0,5,5,570000,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,465,465,121155037,0,0,0,0,0,0,7,179,19565152,446,446,118063225,0,0,0,0,0,0,4,164,18762421
1,83,3,6,Limestone County              ,31,31,6142228,0,0,0,0,0,0,0,0,0,30,30,6014228,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,576,576,84282761,1,2,219948,4,16,340000,6,104,7937782,531,531,76396957,1,2,219948,4,16,340000,6,104,7937782
1,113,3,6,Russell County                ,67,67,11707214,0,0,0,0,0,0,0,0,0,56,56,9760190,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,32,32,5302438,0,0,0,0,0,0,0,0,0,32,32,5302438,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,314,314,74127785,0,0,0,0,0,0,0,0,0,186,186,42139784,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,6,6,1725000,0,0,0,0,0,0,0,0,0,6,6,1725000,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,182,182,56221493,1,2,322399,4,12,2153266,2,16,2529529,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,182,182,56221493,1,2,322399,4,12,2153266,2,16,2529529,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,1,1,129500,0,0,0,0,0,0,0,0,0,1,1,129500,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,1,1,291587,0,0,0,0,0,0,0,0,0,1,1,291587,0,0,0,0,0,0,0,0,0
