FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
5,55,3,7,Greene County                 ,19,19,1043000,0,0,0,0,0,0,0,0,0,19,19,1043000,0,0,0,0,0,0,0,0,0
5,61,3,7,Howard County                 ,2,2,114833,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,251,251,69449566,1,2,180843,4,15,1223052,4,29,1991281,240,240,67278333,1,2,180843,4,15,1223052,3,24,1543520
6,13,4,9,Contra Costa County           ,261,261,45445263,0,0,0,0,0,0,4,42,2798816,196,196,32827491,0,0,0,0,0,0,3,24,1543520
6,17,4,9,El Dorado County              ,127,127,18702684,0,0,0,0,0,0,0,0,0,124,124,18274153,0,0,0,0,0,0,0,0,0
6,19,4,9,Fresno County                 ,250,250,36635024,0,0,0,1,3,134930,0,0,0,231,231,34836216,0,0,0,0,0,0,0,0,0
6,27,4,9,Inyo County                   ,2,2,421124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,4,9,Los Angeles County            ,555,555,122520087,6,12,905905,10,39,1793957,17,1017,66059036,519,519,115808379,5,10,797712,10,39,1793957,13,993,63863134
6,39,4,9,Madera County                 ,81,81,7333217,0,0,0,0,0,0,0,0,0,81,81,7333217,0,0,0,0,0,0,0,0,0
6,41,4,9,Marin County                  ,25,25,8441205,0,0,0,2,8,1757180,0,0,0,23,23,7165051,0,0,0,2,8,1757180,0,0,0
6,55,4,9,Napa County                   ,33,33,7769884,0,0,0,0,0,0,0,0,0,24,24,5638499,0,0,0,0,0,0,0,0,0
6,57,4,9,Nevada County                 ,76,76,12209591,2,4,414449,1,4,458363,0,0,0,76,76,12209591,2,4,414449,1,4,458363,0,0,0
6,59,4,9,Orange County                 ,554,554,132266354,23,46,5824179,9,36,3228530,10,544,48555558,526,526,123399083,22,44,5521808,9,36,3228530,8,462,41641576
6,61,4,9,Placer County                 ,447,447,91778268,6,12,945537,0,0,0,8,290,21480738,447,447,91778268,6,12,945537,0,0,0,8,290,21480738
6,65,4,9,Riverside County              ,1141,1141,201815334,1,2,190847,2,7,403781,8,175,13210472,1069,1069,191017291,0,0,0,0,0,0,7,168,12716975
6,67,4,9,Sacramento County             ,539,539,85770160,0,0,0,0,0,0,3,116,6458786,539,539,85770160,0,0,0,0,0,0,3,116,6458786
6,71,4,9,San Bernardino County         ,527,527,89610589,0,0,0,1,3,432260,0,0,0,499,499,84289312,0,0,0,1,3,432260,0,0,0
6,73,4,9,San Diego County              ,794,794,167184615,2,4,492819,1,3,314598,7,44,4520492,793,793,167050696,2,4,492819,1,3,314598,7,44,4520492
6,75,4,9,San Francisco County          ,9,9,3318000,6,12,2463000,1,3,450000,7,271,25422900,9,9,3318000,6,12,2463000,1,3,450000,7,271,25422900
6,77,4,9,San Joaquin County            ,470,470,73114065,1,2,121234,0,0,0,0,0,0,461,461,71591201,0,0,0,0,0,0,0,0,0
6,79,4,9,San Luis Obispo County        ,120,120,18875242,0,0,0,0,0,0,1,5,238822,44,44,7198057,0,0,0,0,0,0,0,0,0
6,81,4,9,San Mateo County              ,66,66,20366691,0,0,0,0,0,0,0,0,0,50,50,15398485,0,0,0,0,0,0,0,0,0
6,85,4,9,Santa Clara County            ,160,160,39884653,2,4,485255,1,4,632605,12,102,7202692,110,110,29148469,1,2,180843,0,0,0,7,39,2508220
6,87,4,9,Santa Cruz County             ,32,32,7474145,0,0,0,0,0,0,0,0,0,32,32,7474145,0,0,0,0,0,0,0,0,0
6,89,4,9,Shasta County                 ,66,66,9280278,0,0,0,0,0,0,0,0,0,63,63,8997263,0,0,0,0,0,0,0,0,0
6,95,4,9,Solano County                 ,154,154,29343770,0,0,0,0,0,0,0,0,0,151,151,28687053,0,0,0,0,0,0,0,0,0
6,97,4,9,Sonoma County                 ,161,161,25451513,1,2,103052,0,0,0,2,29,1481324,46,46,8670895,0,0,0,0,0,0,0,0,0
6,105,4,9,Trinity County                ,4,4,780232,0,0,0,0,0,0,0,0,0,4,4,780232,0,0,0,0,0,0,0,0,0
6,111,4,9,Ventura County                ,232,232,52977106,0,0,0,1,4,270000,1,5,354674,167,167,37571203,0,0,0,1,4,270000,0,0,0
6,113,4,9,Yolo County                   ,49,49,11017115,0,0,0,0,0,0,0,0,0,49,49,11017115,0,0,0,0,0,0,0,0,0
8,1,4,8,Adams County                  ,210,210,22659309,8,16,648672,6,24,1405701,9,112,8375561,195,195,21518127,7,14,581459,6,24,1405701,8,107,6717665
8,5,4,8,Arapahoe County               ,329,329,44254005,5,10,388510,0,0,0,16,257,13862158,302,302,38705834,0,0,0,0,0,0,16,257,13862158
8,13,4,8,Boulder County                ,162,162,20433619,0,0,0,3,11,936492,0,0,0,162,162,20433619,0,0,0,3,11,936492,0,0,0
8,15,4,8,Chaffee County                ,16,16,1515423,0,0,0,0,0,0,0,0,0,16,16,1515423,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                 ,118,118,14666895,11,22,1578000,7,25,1938692,10,100,9748544,118,118,14666895,11,22,1578000,7,25,1938692,10,100,9748544
8,35,4,8,Douglas County                ,397,397,66935671,0,0,0,0,0,0,33,733,46743993,365,365,63024433,0,0,0,0,0,0,32,728,46392063
8,59,4,8,Jefferson County              ,117,117,15822411,1,2,143520,2,8,525368,0,0,0,115,115,15678383,0,0,0,2,8,525368,0,0,0
8,69,4,8,Larimer County                ,254,254,33550174,2,4,378385,2,7,613727,6,65,3393434,167,167,22946904,1,2,219444,1,3,350094,0,0,0
8,77,4,8,Mesa County                   ,91,91,9778387,0,0,0,1,4,364134,1,8,460043,91,91,9778387,0,0,0,1,4,364134,1,8,460043
8,101,4,8,Pueblo County                 ,65,65,6839163,2,4,176096,1,4,250000,0,0,0,65,65,6839163,2,4,176096,1,4,250000,0,0,0
8,107,4,8,Routt County                  ,16,16,6717111,11,22,4351662,11,44,5908601,1,22,3643243,16,16,6717111,11,22,4351662,11,44,5908601,1,22,3643243
8,113,4,8,San Miguel County             ,19,19,10000508,0,0,0,0,0,0,0,0,0,13,13,4185642,0,0,0,0,0,0,0,0,0
8,123,4,8,Weld County                   ,274,274,38548610,0,0,0,1,3,202500,3,22,1197324,187,187,29575294,0,0,0,0,0,0,2,12,399840
9,1,1,1,Fairfield County              ,119,119,27862825,1,2,90000,2,6,323827,1,160,17472000,89,89,15755965,1,2,90000,2,6,323827,1,160,17472000
9,3,1,1,Hartford County               ,152,152,19896346,1,2,100000,0,0,0,0,0,0,137,137,18124235,0,0,0,0,0,0,0,0,0
9,5,1,1,Litchfield County             ,67,67,9542278,0,0,0,0,0,0,0,0,0,56,56,7805703,0,0,0,0,0,0,0,0,0
9,7,1,1,Middlesex County              ,54,54,7005282,0,0,0,0,0,0,1,7,76301,40,40,5691455,0,0,0,0,0,0,0,0,0
9,9,1,1,New Haven County              ,138,138,17848738,1,2,215000,0,0,0,1,17,796263,118,118,15220940,1,2,215000,0,0,0,0,0,0
9,11,1,1,New London County             ,68,68,7552605,0,0,0,0,0,0,0,0,0,49,49,5604139,0,0,0,0,0,0,0,0,0
9,13,1,1,Tolland County                ,67,67,9215674,0,0,0,0,0,0,0,0,0,50,50,7317244,0,0,0,0,0,0,0,0,0
9,15,1,1,Windham County                ,37,37,3924793,0,0,0,0,0,0,0,0,0,34,34,3687402,0,0,0,0,0,0,0,0,0
10,1,3,5,Kent County                   ,75,75,8230771,0,0,0,0,0,0,0,0,0,75,75,8230771,0,0,0,0,0,0,0,0,0
10,3,3,5,New Castle County             ,119,119,9687524,0,0,0,0,0,0,1,5,80000,110,110,9014950,0,0,0,0,0,0,0,0,0
10,5,3,5,Sussex County                 ,95,95,10758207,0,0,0,0,0,0,0,0,0,95,95,10758207,0,0,0,0,0,0,0,0,0
11,1,3,5,Washington  DC                ,1,1,116650,0,0,0,0,0,0,2,329,17137614,1,1,116650,0,0,0,0,0,0,2,329,17137614
12,1,3,5,Alachua County                ,85,85,8249846,0,0,0,0,0,0,6,95,4093901,16,16,1152474,0,0,0,0,0,0,0,0,0
12,3,3,5,Baker County                  ,7,7,915510,0,0,0,0,0,0,0,0,0,7,7,915510,0,0,0,0,0,0,0,0,0
12,5,3,5,Bay County                    ,54,54,6276787,2,4,244918,1,4,140000,1,88,4583921,54,54,6276787,2,4,244918,1,4,140000,1,88,4583921
12,7,3,5,Bradford County               ,3,3,228690,0,0,0,0,0,0,0,0,0,3,3,228690,0,0,0,0,0,0,0,0,0
12,9,3,5,Brevard County                ,271,271,28936440,0,0,0,0,0,0,6,72,3967295,100,100,8484466,0,0,0,0,0,0,2,32,1821102
12,11,3,5,Broward County                ,758,758,118444534,1,2,48000,2,8,600000,17,240,12778854,758,758,118444534,1,2,48000,2,8,600000,17,240,12778854
12,15,3,5,Charlotte County              ,108,108,13229871,2,4,338000,0,0,0,1,24,1889000,108,108,13229871,2,4,338000,0,0,0,1,24,1889000
12,17,3,5,Citrus County                 ,72,72,4472049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,19,3,5,Clay County                   ,116,116,12418052,0,0,0,0,0,0,0,0,0,116,116,12418052,0,0,0,0,0,0,0,0,0
12,21,3,5,Collier County                ,277,277,46173700,1,2,79000,11,42,3899760,17,232,11448000,277,277,46173700,1,2,79000,11,42,3899760,17,232,11448000
12,23,3,5,Columbia County               ,25,25,1502177,0,0,0,0,0,0,0,0,0,7,7,408092,0,0,0,0,0,0,0,0,0
12,29,3,5,Dixie County                  ,7,7,1007215,0,0,0,0,0,0,0,0,0,7,7,1007215,0,0,0,0,0,0,0,0,0
12,31,3,5,Duval County                  ,305,305,35835362,0,0,0,0,0,0,27,446,23232145,304,304,35732362,0,0,0,0,0,0,27,446,23232145
12,33,3,5,Escambia County               ,101,101,11914749,2,4,200000,0,0,0,0,0,0,101,101,11914749,2,4,200000,0,0,0,0,0,0
12,37,3,5,Franklin County               ,14,14,2774000,0,0,0,0,0,0,0,0,0,14,14,2774000,0,0,0,0,0,0,0,0,0
12,39,3,5,Gadsden County                ,4,4,431715,0,0,0,0,0,0,0,0,0,4,4,431715,0,0,0,0,0,0,0,0,0
12,41,3,5,Gilchrist County              ,6,6,584400,0,0,0,0,0,0,0,0,0,6,6,584400,0,0,0,0,0,0,0,0,0
12,47,3,5,Hamilton County               ,2,2,170000,0,0,0,0,0,0,0,0,0,2,2,170000,0,0,0,0,0,0,0,0,0
12,49,3,5,Hardee County                 ,1,1,52227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,51,3,5,Hendry County                 ,3,3,299885,0,0,0,0,0,0,0,0,0,3,3,299885,0,0,0,0,0,0,0,0,0
12,53,3,5,Hernando County               ,101,101,11832868,1,2,146790,2,8,434604,0,0,0,94,94,11246482,1,2,146790,2,8,434604,0,0,0
12,55,3,5,Highlands County              ,28,28,2679290,2,4,286755,0,0,0,0,0,0,28,28,2679290,2,4,286755,0,0,0,0,0,0
12,57,3,5,Hillsborough County           ,458,458,52459870,14,28,1714427,4,16,1017978,1,10,240000,457,457,52197633,14,28,1714427,4,16,1017978,0,0,0
12,59,3,5,Holmes County                 ,2,2,214000,0,0,0,0,0,0,0,0,0,2,2,214000,0,0,0,0,0,0,0,0,0
12,61,3,5,Indian River County           ,90,90,18579912,2,4,488647,0,0,0,1,10,881450,37,37,8879226,1,2,90000,0,0,0,0,0,0
12,63,3,5,Jackson County                ,9,9,770035,0,0,0,0,0,0,0,0,0,9,9,770035,0,0,0,0,0,0,0,0,0
12,65,3,5,Jefferson County              ,3,3,321833,0,0,0,0,0,0,0,0,0,3,3,321833,0,0,0,0,0,0,0,0,0
12,67,3,5,Lafayette County              ,4,4,274360,0,0,0,0,0,0,0,0,0,4,4,274360,0,0,0,0,0,0,0,0,0
12,69,3,5,Lake County                   ,281,281,24460207,0,0,0,2,7,466375,1,8,404216,45,45,4952881,0,0,0,1,4,160000,0,0,0
12,71,3,5,Lee County                    ,382,382,53223981,11,22,2206584,6,24,2943220,13,164,17558261,161,161,16519701,4,8,596433,0,0,0,1,12,1173844
12,73,3,5,Leon County                   ,78,78,10472320,0,0,0,1,4,254494,0,0,0,78,78,10472320,0,0,0,1,4,254494,0,0,0
12,75,3,5,Levy County                   ,5,5,617372,0,0,0,0,0,0,0,0,0,5,5,617372,0,0,0,0,0,0,0,0,0
12,77,3,5,Liberty County                ,1,1,109006,0,0,0,0,0,0,0,0,0,1,1,109006,0,0,0,0,0,0,0,0,0
12,79,3,5,Madison County                ,1,1,64448,0,0,0,0,0,0,0,0,0,1,1,64448,0,0,0,0,0,0,0,0,0
12,81,3,5,Manatee County                ,234,234,28959006,1,2,149640,1,4,250000,19,272,12599995,229,229,28724183,1,2,149640,1,4,250000,19,272,12599995
12,83,3,5,Marion County                 ,182,182,35852704,0,0,0,1,3,124375,0,0,0,180,180,35694687,0,0,0,1,3,124375,0,0,0
12,85,3,5,Martin County                 ,51,51,15376703,0,0,0,2,7,1031161,3,40,1481415,51,51,15376703,0,0,0,2,7,1031161,3,40,1481415
12,86,3,5,Miami-Dade County             ,415,415,53637128,33,66,4137314,7,28,1781461,12,494,68563021,415,415,53637128,33,66,4137314,7,28,1781461,12,494,68563021
12,87,3,5,Monroe County                 ,22,22,2728352,0,0,0,0,0,0,0,0,0,14,14,1899854,0,0,0,0,0,0,0,0,0
12,89,3,5,Nassau County                 ,59,59,34677026,0,0,0,0,0,0,0,0,0,59,59,34677026,0,0,0,0,0,0,0,0,0
12,91,3,5,Okaloosa County               ,108,108,11222381,1,2,92960,1,3,101538,2,168,20515243,38,38,5442577,0,0,0,0,0,0,1,160,20000000
12,93,3,5,Okeechobee County             ,9,9,728302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,3,5,Orange County                 ,551,551,61674429,0,0,0,0,0,0,0,0,0,551,551,61674429,0,0,0,0,0,0,0,0,0
12,97,3,5,Osceola County                ,260,260,31052826,0,0,0,0,0,0,17,250,13203898,260,260,31052826,0,0,0,0,0,0,17,250,13203898
12,99,3,5,Palm Beach County             ,399,399,63132675,1,2,161002,0,0,0,15,162,9164910,394,394,60830288,1,2,161002,0,0,0,15,162,9164910
12,101,3,5,Pasco County                  ,270,270,27121227,6,12,876024,0,0,0,1,60,2500000,268,268,26952527,6,12,876024,0,0,0,1,60,2500000
12,103,3,5,Pinellas County               ,146,146,25882069,1,2,406923,0,0,0,2,10,1107311,138,138,24845020,1,2,406923,0,0,0,0,0,0
12,105,3,5,Polk County                   ,258,258,29763074,0,0,0,0,0,0,0,0,0,258,258,29763074,0,0,0,0,0,0,0,0,0
12,107,3,5,Putnam County                 ,12,12,991417,0,0,0,0,0,0,0,0,0,12,12,991417,0,0,0,0,0,0,0,0,0
12,109,3,5,St. Johns County              ,210,210,42411165,0,0,0,0,0,0,6,78,11390943,209,209,42286915,0,0,0,0,0,0,2,24,9000000
12,111,3,5,St. Lucie County              ,127,127,14482231,0,0,0,0,0,0,0,0,0,41,41,5054232,0,0,0,0,0,0,0,0,0
12,113,3,5,Santa Rosa County             ,103,103,12015002,1,2,122459,0,0,0,0,0,0,103,103,12015002,1,2,122459,0,0,0,0,0,0
12,115,3,5,Sarasota County               ,299,299,39538028,0,0,0,1,4,370574,4,38,2253079,293,293,38627818,0,0,0,1,4,370574,3,32,2171771
12,117,3,5,Seminole County               ,231,231,46134609,0,0,0,0,0,0,1,30,1394949,180,180,36915612,0,0,0,0,0,0,1,30,1394949
12,119,3,5,Sumter County                 ,145,145,7291350,0,0,0,0,0,0,0,0,0,145,145,7291350,0,0,0,0,0,0,0,0,0
12,121,3,5,Suwannee County               ,14,14,1339292,0,0,0,0,0,0,0,0,0,14,14,1339292,0,0,0,0,0,0,0,0,0
12,123,3,5,Taylor County                 ,3,3,194800,0,0,0,0,0,0,0,0,0,3,3,194800,0,0,0,0,0,0,0,0,0
12,125,3,5,Union County                  ,1,1,53190,0,0,0,0,0,0,0,0,0,1,1,53190,0,0,0,0,0,0,0,0,0
12,127,3,5,Volusia County                ,255,255,31340898,1,2,160537,0,0,0,0,0,0,192,192,22913294,1,2,160537,0,0,0,0,0,0
12,131,3,5,Walton County                 ,59,59,9303421,0,0,0,0,0,0,0,0,0,59,59,9303421,0,0,0,0,0,0,0,0,0
12,133,3,5,Washington County             ,5,5,385008,0,0,0,0,0,0,0,0,0,5,5,385008,0,0,0,0,0,0,0,0,0
13,9,3,5,Baldwin County                ,10,10,1097241,0,0,0,0,0,0,0,0,0,2,2,226000,0,0,0,0,0,0,0,0,0
13,13,3,5,Barrow County                 ,58,58,3786766,0,0,0,0,0,0,0,0,0,57,57,3659585,0,0,0,0,0,0,0,0,0
13,15,3,5,Bartow County                 ,220,220,18240499,1,2,122459,0,0,0,0,0,0,212,212,17346214,1,2,122459,0,0,0,0,0,0
13,35,3,5,Butts County                  ,12,12,953000,0,0,0,0,0,0,0,0,0,12,12,953000,0,0,0,0,0,0,0,0,0
13,39,3,5,Camden County                 ,35,35,2552718,1,2,80000,0,0,0,0,0,0,13,13,996389,1,2,80000,0,0,0,0,0,0
13,45,3,5,Carroll County                ,111,111,8229595,0,0,0,12,48,1717338,1,6,214662,46,46,3695966,0,0,0,12,48,1717338,1,6,214662
13,47,3,5,Catoosa County                ,39,39,4488278,0,0,0,0,0,0,1,5,248350,37,37,4316068,0,0,0,0,0,0,0,0,0
13,57,3,5,Cherokee County               ,156,156,17415268,0,0,0,0,0,0,0,0,0,156,156,17415268,0,0,0,0,0,0,0,0,0
13,63,3,5,Clayton County                ,158,158,17827821,0,0,0,0,0,0,22,200,10418002,158,158,17827821,0,0,0,0,0,0,22,200,10418002
13,67,3,5,Cobb County                   ,384,384,47905843,0,0,0,0,0,0,14,358,8000000,384,384,47905843,0,0,0,0,0,0,14,358,8000000
13,69,3,5,Coffee County                 ,6,6,592585,0,0,0,0,0,0,0,0,0,6,6,592585,0,0,0,0,0,0,0,0,0
13,77,3,5,Coweta County                 ,114,114,16995451,1,2,170000,0,0,0,1,20,869707,81,81,12910280,1,2,170000,0,0,0,0,0,0
13,85,3,5,Dawson County                 ,32,32,4870000,0,0,0,0,0,0,0,0,0,32,32,4870000,0,0,0,0,0,0,0,0,0
13,89,3,5,DeKalb County                 ,371,371,43385618,0,0,0,0,0,0,1,14,1570093,366,366,42694083,0,0,0,0,0,0,0,0,0
13,91,3,5,Dodge County                  ,6,6,396024,0,0,0,0,0,0,0,0,0,6,6,396024,0,0,0,0,0,0,0,0,0
13,95,3,5,Dougherty County              ,18,18,2150594,0,0,0,0,0,0,0,0,0,18,18,2150594,0,0,0,0,0,0,0,0,0
13,97,3,5,Douglas County                ,45,45,3181080,0,0,0,0,0,0,0,0,0,45,45,3181080,0,0,0,0,0,0,0,0,0
13,113,3,5,Fayette County                ,64,64,10786531,0,0,0,0,0,0,0,0,0,64,64,10786531,0,0,0,0,0,0,0,0,0
13,115,3,5,Floyd County                  ,21,21,3066500,1,2,149198,0,0,0,0,0,0,21,21,3066500,1,2,149198,0,0,0,0,0,0
13,117,3,5,Forsyth County                ,243,243,28281650,0,0,0,0,0,0,0,0,0,243,243,28281650,0,0,0,0,0,0,0,0,0
13,121,3,5,Fulton County                 ,346,346,44651503,1,2,122459,2,6,390871,12,504,26410466,345,345,44550118,1,2,122459,2,6,390871,12,504,26410466
13,123,3,5,Gilmer County                 ,41,41,3050216,0,0,0,0,0,0,3,24,1500000,0,0,0,0,0,0,0,0,0,3,24,1500000
13,127,3,5,Glynn County                  ,35,35,8250160,3,6,327728,1,4,390000,1,12,1549680,35,35,8250160,3,6,327728,1,4,390000,1,12,1549680
13,129,3,5,Gordon County                 ,31,31,2796000,0,0,0,1,4,80000,0,0,0,31,31,2796000,0,0,0,1,4,80000,0,0,0
13,133,3,5,Greene County                 ,14,14,6239000,0,0,0,0,0,0,0,0,0,14,14,6239000,0,0,0,0,0,0,0,0,0
13,135,3,5,Gwinnett County               ,725,725,67817121,0,0,0,0,0,0,25,498,26110797,725,725,67817121,0,0,0,0,0,0,25,498,26110797
13,145,3,5,Harris County                 ,21,21,4558645,0,0,0,0,0,0,0,0,0,21,21,4558645,0,0,0,0,0,0,0,0,0
13,151,3,5,Henry County                  ,247,247,24091384,0,0,0,0,0,0,0,0,0,247,247,24091384,0,0,0,0,0,0,0,0,0
13,157,3,5,Jackson County                ,73,73,8870000,0,0,0,0,0,0,0,0,0,73,73,8870000,0,0,0,0,0,0,0,0,0
13,169,3,5,Jones County                  ,13,13,1603500,0,0,0,0,0,0,0,0,0,13,13,1603500,0,0,0,0,0,0,0,0,0
13,173,3,5,Lanier County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,179,3,5,Liberty County                ,9,9,822427,0,0,0,0,0,0,1,8,462068,9,9,822427,0,0,0,0,0,0,1,8,462068
13,211,3,5,Morgan County                 ,5,5,533785,0,0,0,0,0,0,0,0,0,5,5,533785,0,0,0,0,0,0,0,0,0
13,213,3,5,Murray County                 ,16,16,1344066,0,0,0,0,0,0,0,0,0,16,16,1344066,0,0,0,0,0,0,0,0,0
13,215,3,5,Muscogee County               ,31,31,3616166,0,0,0,0,0,0,12,108,5625721,31,31,3616166,0,0,0,0,0,0,12,108,5625721
13,217,3,5,Newton County                 ,148,148,16482731,0,0,0,0,0,0,1,15,795030,29,29,1862344,0,0,0,0,0,0,0,0,0
13,223,3,5,Paulding County               ,184,184,13689044,0,0,0,0,0,0,0,0,0,184,184,13689044,0,0,0,0,0,0,0,0,0
13,227,3,5,Pickens County                ,36,36,4688000,0,0,0,0,0,0,0,0,0,36,36,4688000,0,0,0,0,0,0,0,0,0
13,239,3,5,Quitman County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,247,3,5,Rockdale County               ,21,21,2310675,0,0,0,0,0,0,2,20,746000,21,21,2310675,0,0,0,0,0,0,2,20,746000
13,255,3,5,Spalding County               ,45,45,3830165,0,0,0,0,0,0,1,5,237435,38,38,3288357,0,0,0,0,0,0,0,0,0
13,257,3,5,Stephens County               ,8,8,1091966,0,0,0,0,0,0,0,0,0,8,8,1091966,0,0,0,0,0,0,0,0,0
13,291,3,5,Union County                  ,21,21,2289126,0,0,0,0,0,0,0,0,0,21,21,2289126,0,0,0,0,0,0,0,0,0
13,293,3,5,Upson County                  ,10,10,1050000,0,0,0,0,0,0,0,0,0,10,10,1050000,0,0,0,0,0,0,0,0,0
13,297,3,5,Walton County                 ,73,73,7503216,2,4,193712,0,0,0,0,0,0,59,59,6155214,2,4,193712,0,0,0,0,0,0
13,313,3,5,Whitfield County              ,24,24,1393583,0,0,0,0,0,0,2,35,1255000,7,7,511000,0,0,0,0,0,0,2,35,1255000
15,3,4,9,Honolulu County               ,95,95,17152336,0,0,0,0,0,0,5,48,3291000,95,95,17152336,0,0,0,0,0,0,5,48,3291000
15,7,4,9,Kauai County                  ,14,14,7646200,0,0,0,0,0,0,0,0,0,14,14,7646200,0,0,0,0,0,0,0,0,0
15,9,4,9,Maui County                   ,33,33,4805242,0,0,0,0,0,0,0,0,0,33,33,4805242,0,0,0,0,0,0,0,0,0
