FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,50,50,16582869,0,0,0,0,0,0,0,0,0,50,50,16582869,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,2,2,471188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,3,3,562191,0,0,0,0,0,0,0,0,0,3,3,562191,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,8,8,968000,0,0,0,0,0,0,5,56,5676300,8,8,968000,0,0,0,0,0,0,5,56,5676300
1,73,3,6,Jefferson County              ,330,330,96677064,0,0,0,0,0,0,12,142,12015230,270,270,87481207,0,0,0,0,0,0,12,142,12015230
1,81,3,6,Lee County                    ,253,253,70117130,3,6,432750,0,0,0,0,0,0,93,93,24724317,0,0,0,0,0,0,0,0,0
1,83,3,6,Limestone County              ,28,28,6440130,0,0,0,0,0,0,0,0,0,28,28,6440130,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,567,567,87030347,0,0,0,8,32,3905933,0,0,0,567,567,87030347,0,0,0,8,32,3905933,0,0,0
1,113,3,6,Russell County                ,48,48,7058382,0,0,0,0,0,0,0,0,0,48,48,7058382,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,38,38,6796667,0,0,0,0,0,0,0,0,0,30,30,5232365,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,244,244,58580560,0,0,0,0,0,0,3,17,2608650,121,121,26686262,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,215,215,67366058,0,0,0,3,11,1909528,4,47,7430492,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,3,3,835710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough       ,8,8,1505545,0,0,0,1,3,577672,0,0,0,8,8,1505545,0,0,0,1,3,577672,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,20,20,5031416,0,0,0,0,0,0,0,0,0,10,10,2834000,0,0,0,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,9,9,2338804,1,2,301442,0,0,0,0,0,0,9,9,2338804,1,2,301442,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,0,0,0,1,2,407185,0,0,0,0,0,0,0,0,0,1,2,407185,0,0,0,0,0,0
2,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,16,16,4299001,2,4,602884,0,0,0,0,0,0,15,15,4199006,2,4,602884,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,1,1,274034,1,2,354010,0,0,0,0,0,0,1,1,274034,1,2,354010,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,1,1,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough        ,3,3,744321,3,6,2172810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality          ,2,2,418000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough     ,2,2,325000,0,0,0,0,0,0,0,0,0,2,2,325000,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,4168,4168,1139143023,29,58,9455692,18,59,8952085,39,2364,394537577,4141,4141,1132067815,29,58,9455692,18,59,8952085,39,2364,394537577
4,19,4,8,Pima County                   ,808,808,221023849,2,4,660942,1,4,286000,3,15,1283298,417,417,115661734,0,0,0,1,4,286000,0,0,0
4,21,4,8,Pinal County                  ,1019,1019,205939371,15,30,2101779,0,0,0,0,0,0,1002,1002,200262356,15,30,2101779,0,0,0,0,0,0
5,13,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,16,16,2678237,0,0,0,0,0,0,0,0,0,12,12,2035000,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County               ,71,71,15508833,3,6,458667,0,0,0,3,15,562500,12,12,1994000,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                  ,3,3,456000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                 ,95,95,12546516,0,0,0,0,0,0,0,0,0,28,28,6518610,0,0,0,0,0,0,0,0,0
