FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,60,60,10278811,0,0,0,0,0,0,0,0,0,60,60,10278811,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,5,5,849610,0,0,0,0,0,0,0,0,0,5,5,849610,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,10,10,1460417,0,0,0,0,0,0,2,10,612244,7,7,795000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,651,651,116085383,0,0,0,3,9,540000,15,306,14594992,624,624,112447576,0,0,0,3,9,540000,15,306,14594992
1,81,3,6,Lee County                    ,278,278,42812039,6,12,774376,0,0,0,0,0,0,278,278,42812039,6,12,774376,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,119,119,13298049,5,10,400000,0,0,0,0,0,0,119,119,13298049,5,10,400000,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,404,404,65956532,0,0,0,0,0,0,0,0,0,205,205,35390863,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,9,9,1553250,0,0,0,0,0,0,0,0,0,7,7,1280000,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,28,28,5360505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,1,1,96302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,57,57,12034097,3,6,1700187,5,16,1541759,2,165,18552830,57,57,12034097,3,6,1700187,5,16,1541759,2,165,18552830
2,50,4,9,Bethel Census Area            ,5,5,739130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,3,3,362352,0,0,0,0,0,0,0,0,0,3,3,362352,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,11,11,1597414,1,2,200000,0,0,0,0,0,0,7,7,1173000,1,2,200000,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,5,5,1603458,0,0,0,0,0,0,0,0,0,5,5,1603458,0,0,0,0,0,0,0,0,0
