FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,19,19,5032498,0,0,0,0,0,0,0,0,0,19,19,5032498,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,4,4,701784,0,0,0,0,0,0,0,0,0,3,3,530000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,5,5,648000,0,0,0,0,0,0,0,0,0,5,5,648000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,172,172,42772221,1,2,201268,0,0,0,2,12,600000,164,164,41579545,1,2,201268,0,0,0,0,0,0
1,81,3,6,Lee County                    ,106,106,32574037,0,0,0,0,0,0,0,0,0,106,106,32574037,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,9,9,1216774,0,0,0,0,0,0,0,0,0,9,9,1216774,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,100,100,20445742,0,0,0,0,0,0,0,0,0,49,49,9900526,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,3,3,537000,0,0,0,0,0,0,0,0,0,3,3,537000,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,6,6,1517798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
