FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,56,56,19336091,0,0,0,0,0,0,0,0,0,56,56,19336091,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,6,6,1352960,0,0,0,0,0,0,0,0,0,4,4,935000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,4,4,585586,0,0,0,0,0,0,0,0,0,2,2,235000,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,45,45,6031413,0,0,0,0,0,0,0,0,0,44,44,5838332,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,257,257,78265379,2,4,494658,0,0,0,3,20,2111406,189,189,63056619,0,0,0,0,0,0,0,0,0
1,75,3,6,Lamar County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,256,256,72649164,2,4,853990,1,4,690016,11,240,32776360,225,225,65376346,2,4,853990,1,4,690016,11,240,32776360
1,83,3,6,Limestone County              ,57,57,13183795,0,0,0,0,0,0,0,0,0,56,56,13055224,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,579,579,90018121,0,0,0,0,0,0,13,456,54713849,313,313,35200297,0,0,0,0,0,0,13,456,54713849
1,113,3,6,Russell County                ,23,23,4809102,0,0,0,0,0,0,0,0,0,23,23,4809102,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,58,58,10732858,0,0,0,0,0,0,0,0,0,29,29,5352788,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,296,296,76643299,0,0,0,0,0,0,0,0,0,291,291,75703671,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,10,10,1502342,0,0,0,0,0,0,0,0,0,10,10,1502342,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,160,160,50121881,0,0,0,2,7,1215977,4,29,4584771,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,2,2,231250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,1,1,149444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough       ,2,2,439762,1,2,400848,0,0,0,0,0,0,2,2,439762,1,2,400848,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,7,7,1325767,0,0,0,0,0,0,0,0,0,3,3,441080,0,0,0,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,1,1,296834,0,0,0,0,0,0,0,0,0,1,1,296834,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,3,3,749137,2,4,691450,0,0,0,0,0,0,2,2,466302,2,4,691450,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,1,1,181950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,2,2,386974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough        ,1,1,205113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,1,1,319000,0,0,0,0,0,0,0,0,0,1,1,319000,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,4488,4488,1226436913,41,82,10993499,9,32,5741843,87,2580,358943439,4422,4422,1205664204,40,80,10733818,9,32,5741843,85,2359,320484392
4,19,4,8,Pima County                   ,895,895,262885208,4,8,948202,0,0,0,9,132,19832421,704,704,213892431,0,0,0,0,0,0,0,0,0
4,21,4,8,Pinal County                  ,1418,1418,262295920,1,2,152223,0,0,0,1,12,1593792,1395,1395,257881996,1,2,152223,0,0,0,1,12,1593792
5,13,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,11,11,2671836,0,0,0,0,0,0,0,0,0,9,9,2246700,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County               ,52,52,11919001,2,4,303336,0,0,0,2,17,465087,6,6,1190000,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                  ,6,6,1007586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                 ,64,64,7516811,0,0,0,0,0,0,0,0,0,15,15,3280885,0,0,0,0,0,0,0,0,0
5,87,3,7,Madison County                ,21,21,3157927,0,0,0,0,0,0,0,0,0,21,21,3157927,0,0,0,0,0,0,0,0,0
