FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,104,104,26044924,0,0,0,0,0,0,0,0,0,104,104,26044924,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,15,15,2426724,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,3,3,343505,0,0,0,0,0,0,2,40,3831302,3,3,343505,0,0,0,0,0,0,2,40,3831302
1,21,3,6,Chilton County                ,11,11,1218200,0,0,0,0,0,0,0,0,0,11,11,1218200,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,835,835,222990135,0,0,0,0,0,0,7,194,27858678,811,811,216613536,0,0,0,0,0,0,6,189,27692789
1,83,3,6,Limestone County              ,56,56,12375266,0,0,0,0,0,0,0,0,0,55,55,12247266,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,1177,1177,179437677,1,2,219948,4,16,340000,10,230,17262154,1174,1174,179058732,1,2,219948,4,16,340000,10,230,17262154
1,113,3,6,Russell County                ,106,106,18237868,1,2,113764,0,0,0,0,0,0,95,95,16290844,1,2,113764,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,66,66,10556368,0,0,0,0,0,0,0,0,0,63,63,10136368,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,577,577,130122452,0,0,0,0,0,0,0,0,0,340,340,71984382,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,8,8,2400000,0,0,0,0,0,0,0,0,0,8,8,2400000,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,2,2,196236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,379,379,118185928,1,2,322399,7,21,3697858,7,66,10434306,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,379,379,118185928,1,2,322399,7,21,3697858,7,66,10434306,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,5,5,950000,2,4,700000,0,0,0,0,0,0,5,5,950000,2,4,700000,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,1,1,129500,0,0,0,0,0,0,0,0,0,1,1,129500,0,0,0,0,0,0,0,0,0
