FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,8,8,1603647,0,0,0,0,0,0,0,0,0,8,8,1603647,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,1,1,578900,0,0,0,0,0,0,0,0,0,1,1,578900,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,2,2,434917,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,87,87,15769929,0,0,0,0,0,0,0,0,0,67,67,11714957,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,40,40,8334362,0,0,0,0,0,0,0,0,0,40,40,8334362,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,14,14,1337931,0,0,0,0,0,0,0,0,0,14,14,1337931,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,38,38,6348765,0,0,0,0,0,0,0,0,0,23,23,3558590,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,4,4,994175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,21,21,6652123,0,0,0,0,0,0,0,0,0,21,21,6652123,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,2,2,366407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,1,1,115000,0,0,0,0,0,0,0,0,0,1,1,115000,0,0,0,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,2,2,418162,0,0,0,0,0,0,0,0,0,2,2,418162,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,1,1,139757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,21,21,4390703,0,0,0,0,0,0,0,0,0,21,21,4390703,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,1,1,229028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka Borough                 ,1,1,219764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,232,4,9,Skagway-Hoonah-Angoon Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,280,4,9,Wrangell-Petersburg Census Are,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat Borough               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,359,359,84514310,0,0,0,0,0,0,1,15,2682620,357,357,84015278,0,0,0,0,0,0,0,0,0
4,19,4,8,Pima County                   ,104,104,22047048,0,0,0,0,0,0,1,10,835036,25,25,5850501,0,0,0,0,0,0,0,0,0
4,21,4,8,Pinal County                  ,60,60,8020390,0,0,0,0,0,0,0,0,0,47,47,6365398,0,0,0,0,0,0,0,0,0
5,23,3,7,Cleburne County               ,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
5,25,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,3,7,Columbia County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,1,1,191000,0,0,0,0,0,0,0,0,0,1,1,191000,0,0,0,0,0,0,0,0,0
5,59,3,7,Hot Spring County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,61,3,7,Howard County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,3,7,Nevada County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,51,51,19994060,3,6,1533542,0,0,0,0,0,0,51,51,19994060,3,6,1533542,0,0,0,0,0,0
6,3,4,9,Alpine County                 ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
6,9,4,9,Calaveras County              ,2,2,615142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,13,4,9,Contra Costa County           ,90,90,20596227,1,2,175745,0,0,0,1,5,453005,88,88,20166145,1,2,175745,0,0,0,0,0,0
6,17,4,9,El Dorado County              ,11,11,7965330,0,0,0,0,0,0,0,0,0,11,11,7965330,0,0,0,0,0,0,0,0,0
6,37,4,9,Los Angeles County            ,147,147,66987888,14,28,4830671,2,8,1762395,9,168,19663222,127,127,61258862,13,26,4600431,2,8,1762395,8,163,19224190
6,41,4,9,Marin County                  ,4,4,1632220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,45,4,9,Mendocino County              ,8,8,854903,1,2,175200,0,0,0,0,0,0,8,8,854903,1,2,175200,0,0,0,0,0,0
6,49,4,9,Modoc County                  ,1,1,335529,0,0,0,0,0,0,0,0,0,1,1,335529,0,0,0,0,0,0,0,0,0
6,51,4,9,Mono County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,59,4,9,Orange County                 ,237,237,64356391,0,0,0,10,31,5617522,4,38,5828250,231,231,60194003,0,0,0,10,31,5617522,4,38,5828250
6,61,4,9,Placer County                 ,20,20,6741954,0,0,0,0,0,0,0,0,0,20,20,6741954,0,0,0,0,0,0,0,0,0
6,63,4,9,Plumas County                 ,2,2,208486,0,0,0,0,0,0,0,0,0,2,2,208486,0,0,0,0,0,0,0,0,0
6,65,4,9,Riverside County              ,114,114,27373792,0,0,0,0,0,0,1,5,446154,95,95,22293283,0,0,0,0,0,0,0,0,0
6,67,4,9,Sacramento County             ,72,72,18054180,0,0,0,0,0,0,0,0,0,71,71,17823696,0,0,0,0,0,0,0,0,0
6,69,4,9,San Benito County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,71,4,9,San Bernardino County         ,57,57,11889408,1,2,82700,0,0,0,7,50,3900050,53,53,11122072,1,2,82700,0,0,0,5,40,3065658
6,73,4,9,San Diego County              ,171,171,57576781,3,6,2983590,10,40,4772499,17,255,27961760,161,161,55438393,3,6,2983590,10,40,4772499,17,255,27961760
6,75,4,9,San Francisco County          ,7,7,1540083,0,0,0,1,3,1200000,1,150,52324967,7,7,1540083,0,0,0,1,3,1200000,1,150,52324967
6,77,4,9,San Joaquin County            ,53,53,11668352,0,0,0,0,0,0,0,0,0,53,53,11668352,0,0,0,0,0,0,0,0,0
6,81,4,9,San Mateo County              ,20,20,14710691,0,0,0,0,0,0,1,15,1333000,17,17,13531046,0,0,0,0,0,0,1,15,1333000
6,85,4,9,Santa Clara County            ,99,99,22788650,0,0,0,0,0,0,1,5,1029412,92,92,19876849,0,0,0,0,0,0,0,0,0
6,91,4,9,Sierra County                 ,1,1,298210,0,0,0,0,0,0,0,0,0,1,1,298210,0,0,0,0,0,0,0,0,0
6,113,4,9,Yolo County                   ,8,8,1752323,0,0,0,0,0,0,0,0,0,8,8,1752323,0,0,0,0,0,0,0,0,0
8,1,4,8,Adams County                  ,22,22,4236850,0,0,0,0,0,0,0,0,0,20,20,3812401,0,0,0,0,0,0,0,0,0
8,5,4,8,Arapahoe County               ,35,35,12337464,0,0,0,0,0,0,0,0,0,34,34,12072328,0,0,0,0,0,0,0,0,0
8,14,4,8,Broomfield County             ,10,10,2618276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,4,8,Chaffee County                ,4,4,1001353,0,0,0,0,0,0,0,0,0,4,4,1001353,0,0,0,0,0,0,0,0,0
8,19,4,8,Clear Creek County            ,1,1,204128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,23,4,8,Costilla County               ,2,2,458056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                 ,39,39,10608999,3,6,980530,0,0,0,1,126,7593385,39,39,10608999,3,6,980530,0,0,0,1,126,7593385
