FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,18,18,4974648,0,0,0,0,0,0,0,0,0,18,18,4974648,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,1,1,176748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,0,0,0,0,0,0,0,0,0,2,40,3831302,0,0,0,0,0,0,0,0,0,2,40,3831302
1,21,3,6,Chilton County                ,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,102,102,26236711,0,0,0,0,0,0,2,62,5531105,98,98,25460943,0,0,0,0,0,0,1,56,5149000
1,83,3,6,Limestone County              ,4,4,1046830,0,0,0,0,0,0,0,0,0,4,4,1046830,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,93,93,9859346,0,0,0,0,0,0,3,32,1560160,93,93,9859346,0,0,0,0,0,0,3,32,1560160
1,113,3,6,Russell County                ,12,12,1799194,0,0,0,0,0,0,0,0,0,12,12,1799194,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,15,15,2399934,0,0,0,1,4,446589,1,5,372157,11,11,1646288,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,76,76,21582669,0,0,0,0,0,0,0,0,0,45,45,13474474,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,37,37,11316643,0,0,0,1,3,546134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,37,37,11316643,0,0,0,1,3,546134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
