FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,96,96,22327029,0,0,0,0,0,0,0,0,0,96,96,22327029,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,10,10,1739629,0,0,0,0,0,0,0,0,0,6,6,1060000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,2,2,763900,0,0,0,0,0,0,0,0,0,2,2,763900,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,15,15,1670783,0,0,0,0,0,0,0,0,0,12,12,1271000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,1037,1037,216806164,0,0,0,0,0,0,13,389,36739257,870,870,183538860,0,0,0,0,0,0,11,315,29182695
1,81,3,6,Lee County                    ,475,475,109872201,1,2,145125,0,0,0,2,34,2828312,431,431,99270891,1,2,145125,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,91,91,10091891,0,0,0,0,0,0,0,0,0,84,84,9207513,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,405,405,68717015,0,0,0,0,0,0,0,0,0,213,213,32978068,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,10,10,1494600,0,0,0,0,0,0,0,0,0,10,10,1494600,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,53,53,13002824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,333,333,97022331,6,12,2339583,0,0,0,11,91,15574743,333,333,97022331,6,12,2339583,0,0,0,11,91,15574743
2,50,4,9,Bethel Census Area            ,6,6,1356250,1,2,350000,0,0,0,0,0,0,4,4,900000,1,2,350000,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,33,33,6333762,0,0,0,1,4,782000,0,0,0,3,3,821000,0,0,0,1,4,782000,0,0,0
2,100,4,9,Haines Borough                ,1,1,209081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,38,38,8919766,0,0,0,0,0,0,0,0,0,38,38,8919766,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,60,60,12638178,1,2,350000,0,0,0,0,0,0,37,37,7051459,1,2,350000,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,9,9,1969745,1,2,259591,0,0,0,2,23,2107950,6,6,1306394,1,2,259591,0,0,0,2,23,2107950
2,150,4,9,Kodiak Island Borough         ,12,12,2758297,0,0,0,0,0,0,0,0,0,12,12,2758297,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,54,54,11201855,6,12,1753869,2,8,799274,0,0,0,49,49,10409058,6,12,1753869,2,8,799274,0,0,0
2,180,4,9,Nome Census Area              ,2,2,379747,0,0,0,0,0,0,0,0,0,2,2,379747,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,30,30,6417686,0,0,0,0,0,0,0,0,0,21,21,4390703,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,2,2,379028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,4,9,Prince of Wales-Outer Ketchika,2,2,441112,0,0,0,0,0,0,0,0,0,1,1,222058,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka Borough                 ,12,12,2637170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,232,4,9,Skagway-Hoonah-Angoon Census A,3,3,446058,0,0,0,0,0,0,0,0,0,3,3,446058,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,13,13,2480017,0,0,0,0,0,0,0,0,0,13,13,2480017,0,0,0,0,0,0,0,0,0
2,280,4,9,Wrangell-Petersburg Census Are,17,17,2843320,1,2,128690,0,0,0,0,0,0,17,17,2843320,1,2,128690,0,0,0,0,0,0
2,282,4,9,Yakutat Borough               ,2,2,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,5952,5952,1403766490,9,18,2572606,9,29,4399392,79,1877,181264710,5939,5939,1400456766,9,18,2572606,9,29,4399392,75,1784,164632467
4,19,4,8,Pima County                   ,1330,1330,332456450,1,2,294322,0,0,0,28,411,43639980,859,859,235668116,0,0,0,0,0,0,14,282,32655236
4,21,4,8,Pinal County                  ,876,876,114237243,0,0,0,1,4,275595,0,0,0,864,864,112348989,0,0,0,1,4,275595,0,0,0
5,23,3,7,Cleburne County               ,11,11,1477050,1,2,85000,0,0,0,0,0,0,9,9,1220500,1,2,85000,0,0,0,0,0,0
5,25,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,3,7,Columbia County               ,2,2,456890,0,0,0,0,0,0,0,0,0,1,1,230000,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,38,38,6602708,0,0,0,0,0,0,0,0,0,38,38,6602708,0,0,0,0,0,0,0,0,0
5,59,3,7,Hot Spring County             ,2,2,351123,0,0,0,0,0,0,0,0,0,2,2,351123,0,0,0,0,0,0,0,0,0
5,61,3,7,Howard County                 ,3,3,255000,0,0,0,0,0,0,0,0,0,3,3,255000,0,0,0,0,0,0,0,0,0
5,99,3,7,Nevada County                 ,2,2,312240,0,0,0,0,0,0,0,0,0,2,2,312240,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,715,715,222622141,13,26,6945476,6,23,6104612,49,1240,229567898,674,674,209617788,13,26,6945476,6,23,6104612,49,1240,229567898
6,3,4,9,Alpine County                 ,3,3,1625233,0,0,0,0,0,0,0,0,0,3,3,1625233,0,0,0,0,0,0,0,0,0
6,9,4,9,Calaveras County              ,28,28,8400126,0,0,0,0,0,0,0,0,0,28,28,8400126,0,0,0,0,0,0,0,0,0
6,13,4,9,Contra Costa County           ,662,662,153384354,5,10,2410367,0,0,110000,18,122,17133347,633,633,146936785,5,10,2410367,0,0,110000,7,51,10700676
6,17,4,9,El Dorado County              ,129,129,51732846,0,0,0,0,0,0,0,0,0,129,129,51732846,0,0,0,0,0,0,0,0,0
6,37,4,9,Los Angeles County            ,2076,2076,853474606,143,286,60481996,21,74,16830842,135,6019,977970902,1866,1866,800526004,142,284,60251756,20,71,15716677,119,5861,960088464
6,41,4,9,Marin County                  ,87,87,39911561,0,0,0,0,0,0,11,73,7194195,39,39,25157202,0,0,0,0,0,0,0,0,0
6,45,4,9,Mendocino County              ,91,91,11765630,2,4,399179,0,0,0,0,0,0,91,91,11765630,2,4,399179,0,0,0,0,0,0
