FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
40,17,3,7,Canadian County               ,54,54,12204898,0,0,0,0,0,0,0,0,0,48,48,9973500,0,0,0,0,0,0,0,0,0
40,21,3,7,Cherokee County               ,14,14,1237429,0,0,0,0,0,0,0,0,0,8,8,450000,0,0,0,0,0,0,0,0,0
40,27,3,7,Cleveland County              ,67,67,13943824,0,0,0,0,0,0,0,0,0,34,34,5006258,0,0,0,0,0,0,0,0,0
40,29,3,7,Coal County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,37,3,7,Creek County                  ,4,4,915832,0,0,0,0,0,0,1,8,615385,0,0,0,0,0,0,0,0,0,0,0,0
40,51,3,7,Grady County                  ,4,4,465000,6,12,792000,0,0,0,0,0,0,4,4,465000,6,12,792000,0,0,0,0,0,0
40,55,3,7,Greer County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,81,3,7,Lincoln County                ,1,1,91700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,83,3,7,Logan County                  ,5,5,974000,0,0,0,0,0,0,0,0,0,5,5,974000,0,0,0,0,0,0,0,0,0
40,87,3,7,McClain County                ,47,47,9002668,0,0,0,0,0,0,0,0,0,5,5,1838229,0,0,0,0,0,0,0,0,0
40,109,3,7,Oklahoma County               ,321,321,72624437,8,16,1657099,0,0,0,0,0,0,62,62,17382743,2,4,357120,0,0,0,0,0,0
40,111,3,7,Okmulgee County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,113,3,7,Osage County                  ,7,7,1527613,0,0,0,0,0,0,0,0,0,7,7,1527613,0,0,0,0,0,0,0,0,0
40,117,3,7,Pawnee County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,131,3,7,Rogers County                 ,28,28,7394224,0,0,0,0,0,0,0,0,0,27,27,7279474,0,0,0,0,0,0,0,0,0
40,143,3,7,Tulsa County                  ,240,240,62999667,0,0,0,0,0,0,0,0,0,237,237,62337897,0,0,0,0,0,0,0,0,0
40,145,3,7,Wagoner County                ,40,40,8996244,0,0,0,0,0,0,0,0,0,40,40,8996244,0,0,0,0,0,0,0,0,0
41,0,4,9,Oregon Balance of State       ,23,23,3402600,0,0,0,0,0,0,0,0,0,23,23,3402600,0,0,0,0,0,0,0,0,0
41,5,4,9,Clackamas County              ,87,87,27512649,0,0,0,0,0,0,0,0,0,83,83,25254463,0,0,0,0,0,0,0,0,0
41,17,4,9,Deschutes County              ,130,130,32226483,1,2,364605,0,0,0,0,0,0,130,130,32226483,1,2,364605,0,0,0,0,0,0
41,19,4,9,Douglas County                ,18,18,4323313,0,0,0,0,0,0,0,0,0,18,18,4323313,0,0,0,0,0,0,0,0,0
41,25,4,9,Harney County                 ,1,1,253294,0,0,0,0,0,0,0,0,0,1,1,253294,0,0,0,0,0,0,0,0,0
41,35,4,9,Klamath County                ,10,10,2095789,0,0,0,0,0,0,0,0,0,10,10,2095789,0,0,0,0,0,0,0,0,0
41,51,4,9,Multnomah County              ,47,47,13161143,7,14,2696047,0,0,0,8,377,46805234,4,4,1375782,0,0,0,0,0,0,3,84,8570982
41,65,4,9,Wasco County                  ,4,4,1289698,0,0,0,0,0,0,0,0,0,4,4,1289698,0,0,0,0,0,0,0,0,0
41,67,4,9,Washington County             ,66,66,18208248,0,0,0,0,0,0,7,306,41640223,66,66,18208248,0,0,0,0,0,0,7,306,41640223
41,71,4,9,Yamhill County                ,27,27,7944554,0,0,0,0,0,0,0,0,0,27,27,7944554,0,0,0,0,0,0,0,0,0
42,1,1,2,Adams County                  ,11,11,3396231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,17,1,2,Bucks County                  ,44,44,10123452,0,0,0,0,0,0,0,0,0,37,37,8539122,0,0,0,0,0,0,0,0,0
