FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,50,50,15218033,0,0,0,0,0,0,0,0,0,50,50,15218033,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,8,8,450000,0,0,0,0,0,0,0,0,0,8,8,450000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,1,1,155000,0,0,0,0,0,0,0,0,0,1,1,155000,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,8,8,1012500,0,0,0,0,0,0,0,0,0,8,8,1012500,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,276,276,86980258,2,4,494658,0,0,0,2,24,2420153,260,260,83595596,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,205,205,55587026,0,0,0,2,8,1945280,3,25,3515245,205,205,55587026,0,0,0,2,8,1945280,3,25,3515245
1,83,3,6,Limestone County              ,51,51,11617674,0,0,0,0,0,0,0,0,0,51,51,11617674,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,604,604,72190823,0,0,0,0,0,0,0,0,0,529,529,58682362,0,0,0,0,0,0,0,0,0
1,113,3,6,Russell County                ,22,22,3226949,0,0,0,0,0,0,0,0,0,5,5,849259,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,44,44,7678818,0,0,0,0,0,0,0,0,0,36,36,6296576,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,205,205,46141498,0,0,0,0,0,0,0,0,0,84,84,16739964,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,14,14,2795178,0,0,0,0,0,0,0,0,0,13,13,2558771,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,148,148,46363910,0,0,0,2,7,1215882,2,24,3794294,0,0,0,0,0,0,0,0,0,0,0,0
