FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,7,7,2418693,0,0,0,0,0,0,0,0,0,7,7,2418693,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,2,2,416863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,1,1,278000,0,0,0,0,0,0,0,0,0,1,1,278000,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,2,2,222000,0,0,0,0,0,0,0,0,0,2,2,222000,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,135,135,37873953,0,0,0,0,0,0,1,51,4888340,123,123,35674545,0,0,0,0,0,0,0,0,0
1,83,3,6,Limestone County              ,9,9,1961989,0,0,0,0,0,0,0,0,0,8,8,1834560,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,193,193,26398803,0,0,0,0,0,0,0,0,0,192,192,26272488,0,0,0,0,0,0,0,0,0
1,113,3,6,Russell County                ,6,6,909170,0,0,0,0,0,0,0,0,0,6,6,909170,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,20,20,3488628,0,0,0,0,0,0,0,0,0,19,19,3267764,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,128,128,29174087,0,0,0,0,0,0,1,10,170000,77,77,16863522,0,0,0,0,0,0,0,0,0
