FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                                              ,36,36,13661410,0,0,0,0,0,0,0,0,0,36,36,13661410,0,0,0,0,0,0,0,0,0
1,3,3,6,Baldwin County                                              ,300,300,86558756,1,2,180000,2,8,1692515,1,10,794163,211,211,67130816,1,2,180000,2,8,1692515,0,0,0
1,5,3,6,Barbour County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                                               ,0,0,0,1,2,75000,0,0,0,0,0,0,0,0,0,1,2,75000,0,0,0,0,0,0
1,11,3,6,Bullock County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,3,6,Butler County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,3,6,Calhoun County                                              ,9,9,1313130,0,0,0,0,0,0,0,0,0,9,9,1313130,0,0,0,0,0,0,0,0,0
1,17,3,6,Chambers County                                             ,1,1,228552,0,0,0,0,0,0,0,0,0,1,1,228552,0,0,0,0,0,0,0,0,0
1,19,3,6,Cherokee County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                                              ,3,3,1070000,0,0,0,0,0,0,0,0,0,3,3,1070000,0,0,0,0,0,0,0,0,0
1,23,3,6,Choctaw County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,3,6,Clarke County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,3,6,Clay County                                                 ,1,1,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,3,6,Cleburne County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31,3,6,Coffee County                                               ,16,16,3825308,0,0,0,0,0,0,0,0,0,2,2,255000,0,0,0,0,0,0,0,0,0
1,33,3,6,Colbert County                                              ,17,17,2066682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,35,3,6,Conecuh County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,3,6,Covington County                                            ,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
1,41,3,6,Crenshaw County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,3,6,Cullman County                                              ,10,10,1896021,2,4,400000,0,0,0,0,0,0,8,8,1477450,2,4,400000,0,0,0,0,0,0
1,45,3,6,Dale County                                                 ,5,5,900094,0,0,0,0,0,0,0,0,0,3,3,538000,0,0,0,0,0,0,0,0,0
1,47,3,6,Dallas County                                               ,1,1,108840,0,0,0,0,0,0,0,0,0,1,1,108840,0,0,0,0,0,0,0,0,0
1,49,3,6,DeKalb County                                               ,5,5,1395000,0,0,0,0,0,0,0,0,0,5,5,1395000,0,0,0,0,0,0,0,0,0
1,51,3,6,Elmore County                                               ,8,8,1801546,0,0,0,0,0,0,0,0,0,7,7,1623879,0,0,0,0,0,0,0,0,0
1,53,3,6,Escambia County                                             ,1,1,140857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,3,6,Etowah County                                               ,14,14,2837313,0,0,0,0,0,0,0,0,0,13,13,2623742,0,0,0,0,0,0,0,0,0
1,57,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61,3,6,Geneva County                                               ,4,4,706810,0,0,0,0,0,0,0,0,0,3,3,581050,0,0,0,0,0,0,0,0,0
1,63,3,6,Greene County                                               ,2,2,210000,0,0,0,0,0,0,0,0,0,2,2,210000,0,0,0,0,0,0,0,0,0
1,65,3,6,Hale County                                                 ,4,4,541800,0,0,0,0,0,0,0,0,0,4,4,541800,0,0,0,0,0,0,0,0,0
1,67,3,6,Henry County                                                ,5,5,1768000,0,0,0,0,0,0,0,0,0,5,5,1768000,0,0,0,0,0,0,0,0,0
1,69,3,6,Houston County                                              ,38,38,11826367,0,0,0,0,0,0,0,0,0,28,28,9540362,0,0,0,0,0,0,0,0,0
1,71,3,6,Jackson County                                              ,3,3,1004429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County                                            ,156,156,45594097,0,0,0,1,4,646000,0,0,0,102,102,24263984,0,0,0,1,4,646000,0,0,0
1,75,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,3,6,Lauderdale County                                           ,9,9,1238734,0,0,0,0,0,0,0,0,0,8,8,1188734,0,0,0,0,0,0,0,0,0
1,79,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                                                  ,107,107,30250194,3,6,1170896,1,3,344576,2,21,2464841,21,21,7167374,0,0,0,0,0,0,0,0,0
1,83,3,6,Limestone County                                            ,49,49,12466342,0,0,0,0,0,0,0,0,0,48,48,12298550,0,0,0,0,0,0,0,0,0
1,85,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87,3,6,Macon County                                                ,1,1,157050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                                              ,371,371,108957811,0,0,0,0,0,0,15,759,151907973,229,229,74666600,0,0,0,0,0,0,15,759,151907973
1,91,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93,3,6,Marion County                                               ,1,1,253217,0,0,0,0,0,0,0,0,0,1,1,253217,0,0,0,0,0,0,0,0,0
