FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,89,89,27488980,0,0,0,0,0,0,0,0,0,89,89,27488980,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,9,9,835000,0,0,0,0,0,0,0,0,0,9,9,835000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,5,5,767457,0,0,0,0,0,0,0,0,0,5,5,767457,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,13,13,1945312,0,0,0,0,0,0,0,0,0,13,13,1945312,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,399,399,128083245,4,8,989316,0,0,0,4,42,4329879,315,315,99475576,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,354,354,92267423,0,0,0,3,11,2345280,3,25,3515245,329,329,86265554,0,0,0,3,11,2345280,3,25,3515245
1,83,3,6,Limestone County              ,82,82,18613918,0,0,0,0,0,0,0,0,0,82,82,18613918,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,931,931,118094898,0,0,0,0,0,0,0,0,0,751,751,84509498,0,0,0,0,0,0,0,0,0
1,113,3,6,Russell County                ,40,40,5572326,0,0,0,0,0,0,0,0,0,14,14,1935859,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,72,72,11809030,0,0,0,0,0,0,0,0,0,62,62,9474967,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,317,317,72151963,0,0,0,0,0,0,0,0,0,119,119,23754129,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,18,18,3311424,0,0,0,0,0,0,0,0,0,17,17,3075017,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,35,35,15893190,1,2,564514,2,8,1318544,3,75,10369703,35,35,15893190,1,2,564514,2,8,1318544,3,75,10369703
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough       ,6,6,1221269,0,0,0,0,0,0,0,0,0,6,6,1221269,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,15,15,4908158,1,2,300000,0,0,0,0,0,0,9,9,3675000,1,2,300000,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,2,2,565670,0,0,0,0,0,0,0,0,0,2,2,565670,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,1,1,366700,0,0,0,0,0,0,0,0,0,1,1,366700,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,10,10,2674022,6,12,2051810,0,0,0,0,0,0,2,2,379871,0,0,0,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,1,1,316142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,1,1,188279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough        ,2,2,529694,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,1,1,400000,1,2,45000,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough      ,3,3,500769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,6061,6061,1766485648,31,62,7703707,13,42,9288702,150,4138,626344062,6020,6020,1756061362,31,62,7703707,12,39,8584492,147,3771,561408039
4,19,4,8,Pima County                   ,925,925,282258979,3,6,896148,0,0,0,8,193,29642587,749,749,238592695,0,0,0,0,0,0,0,0,0
4,21,4,8,Pinal County                  ,1258,1258,245449959,0,0,0,3,12,857288,1,10,1064912,1223,1223,238542995,0,0,0,3,12,857288,1,10,1064912
5,13,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,14,14,3199870,0,0,0,0,0,0,0,0,0,12,12,2732900,0,0,0,0,0,0,0,0,0
