FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,106,106,24364539,0,0,0,0,0,0,0,0,0,106,106,24364539,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,11,11,1889629,0,0,0,0,0,0,0,0,0,7,7,1210000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,2,2,763900,0,0,0,0,0,0,0,0,0,2,2,763900,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,17,17,2344209,0,0,0,0,0,0,0,0,0,14,14,1944426,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,1108,1108,233400351,0,0,0,0,0,0,24,641,49362777,938,938,200785019,0,0,0,0,0,0,22,567,41806215
1,81,3,6,Lee County                    ,739,739,162507943,1,2,145125,0,0,0,12,216,29004294,739,739,162507943,1,2,145125,0,0,0,12,216,29004294
1,115,3,6,St. Clair County              ,169,169,19849555,0,0,0,0,0,0,0,0,0,165,165,19344196,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,424,424,72389827,0,0,0,0,0,0,0,0,0,219,219,34244569,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,11,11,1719600,0,0,0,0,0,0,0,0,0,11,11,1719600,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,56,56,13711067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,344,344,99332058,6,12,2339583,0,0,0,11,91,15574743,344,344,99332058,6,12,2339583,0,0,0,11,91,15574743
2,50,4,9,Bethel Census Area            ,6,6,1356250,1,2,350000,0,0,0,0,0,0,4,4,900000,1,2,350000,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,35,35,6701618,0,0,0,1,4,782000,0,0,0,3,3,821000,0,0,0,1,4,782000,0,0,0
2,100,4,9,Haines Borough                ,1,1,227053,0,0,0,0,0,0,0,0,0,1,1,227053,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,40,40,9287815,0,0,0,0,0,0,0,0,0,40,40,9287815,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,61,61,12878332,1,2,350000,0,0,0,0,0,0,37,37,7051459,1,2,350000,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,9,9,1969745,1,2,259591,0,0,0,2,23,2107950,6,6,1306394,1,2,259591,0,0,0,2,23,2107950
2,150,4,9,Kodiak Island Borough         ,13,13,2918801,0,0,0,0,0,0,0,0,0,13,13,2918801,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,59,59,12155700,6,12,1753869,2,8,799274,0,0,0,52,52,11033173,6,12,1753869,2,8,799274,0,0,0
2,180,4,9,Nome Census Area              ,2,2,379747,0,0,0,0,0,0,0,0,0,2,2,379747,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,31,31,6643006,0,0,0,0,0,0,0,0,0,21,21,4390703,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,2,2,379028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,4,9,Prince of Wales-Outer Ketchika,2,2,441112,0,0,0,0,0,0,0,0,0,1,1,222058,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka Borough                 ,13,13,2856934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,232,4,9,Skagway-Hoonah-Angoon Census A,3,3,446058,0,0,0,0,0,0,0,0,0,3,3,446058,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,13,13,2480017,0,0,0,0,0,0,0,0,0,13,13,2480017,0,0,0,0,0,0,0,0,0
2,280,4,9,Wrangell-Petersburg Census Are,17,17,2843320,1,2,128690,0,0,0,0,0,0,17,17,2843320,1,2,128690,0,0,0,0,0,0
2,282,4,9,Yakutat Borough               ,2,2,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,6409,6409,1496374180,9,18,2572604,9,29,4399392,63,1569,142151886,6395,6395,1492779417,9,18,2572604,9,29,4399392,59,1476,125519643
4,19,4,8,Pima County                   ,1438,1438,360254993,1,2,294322,0,0,0,27,376,39975040,1057,1057,282784063,0,0,0,0,0,0,14,282,32655236
4,21,4,8,Pinal County                  ,980,980,126754044,0,0,0,1,4,275595,0,0,0,959,959,123802110,0,0,0,1,4,275595,0,0,0
5,23,3,7,Cleburne County               ,11,11,1477050,1,2,85000,1,3,180000,0,0,0,9,9,1220500,1,2,85000,1,3,180000,0,0,0
5,25,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
