FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,127,127,31771453,0,0,0,0,0,0,0,0,0,127,127,31771453,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,19,19,3384220,0,0,0,0,0,0,0,0,0,3,3,619000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,5,5,709173,0,0,0,0,0,0,2,40,3831302,5,5,709173,0,0,0,0,0,0,2,40,3831302
1,21,3,6,Chilton County                ,18,18,1723200,0,0,0,0,0,0,0,0,0,18,18,1723200,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,1067,1067,277881264,0,0,0,0,0,2346506,17,761,84880935,1006,1006,266074812,0,0,0,0,0,2346506,16,756,84715046
1,83,3,6,Limestone County              ,75,75,15925493,0,0,0,0,0,0,0,0,0,74,74,15797493,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,1514,1514,237820350,1,2,219948,4,16,340000,15,362,21711214,1510,1510,237315090,1,2,219948,4,16,340000,15,362,21711214
1,113,3,6,Russell County                ,146,146,25624570,1,2,113764,0,0,0,8,312,22036000,135,135,23677546,1,2,113764,0,0,0,8,312,22036000
1,115,3,6,St. Clair County              ,94,94,14789311,0,0,0,0,0,0,0,0,0,87,87,13809311,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,723,723,162837108,0,0,0,0,0,0,0,0,0,398,398,83798528,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,9,9,2580000,0,0,0,0,0,0,0,0,0,9,9,2580000,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,3,3,294354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,492,492,153728980,1,2,322399,9,27,4727586,11,100,15809556,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,492,492,153728980,1,2,322399,9,27,4727586,11,100,15809556,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,6,6,1300000,2,4,700000,0,0,0,0,0,0,6,6,1300000,2,4,700000,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,3,3,401500,0,0,0,0,0,0,0,0,0,3,3,401500,0,0,0,0,0,0,0,0,0
