FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,12,12,2835783,0,0,0,0,0,0,0,0,0,12,12,2835783,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,1,1,171784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,1,1,133261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,119,119,29252880,0,0,0,0,0,0,1,6,300000,115,115,28660369,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,53,53,14361409,0,0,0,0,0,0,0,0,0,53,53,14361409,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,7,7,785143,0,0,0,0,0,0,0,0,0,7,7,785143,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,65,65,13558108,0,0,0,0,0,0,0,0,0,37,37,7985008,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,2,2,202800,0,0,0,0,0,0,0,0,0,2,2,202800,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,5,5,1219327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,41,41,11091643,0,0,0,0,0,0,2,13,2254723,41,41,11091643,0,0,0,0,0,0,2,13,2254723
