FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,11,11,2660799,0,0,0,0,0,0,0,0,0,11,11,2660799,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,1,1,323863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,1,1,227857,0,0,0,0,0,0,0,0,0,1,1,227857,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,1,1,190000,0,0,0,0,0,0,0,0,0,1,1,190000,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,81,81,21263157,0,0,0,0,0,0,1,55,5271740,66,66,18503360,0,0,0,0,0,0,0,0,0
1,83,3,6,Limestone County              ,14,14,2190495,0,0,0,0,0,0,0,0,0,14,14,2190495,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,122,122,16938234,0,0,0,0,0,0,1,36,350000,122,122,16938234,0,0,0,0,0,0,1,36,350000
1,113,3,6,Russell County                ,10,10,1337293,0,0,0,0,0,0,0,0,0,10,10,1337293,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,15,15,2486995,0,0,0,0,0,0,0,0,0,12,12,1857946,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,82,82,17668026,0,0,0,0,0,0,1,11,187000,53,53,10031359,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,56,56,17525690,0,0,0,1,3,522682,2,16,2529529,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,56,56,17525690,0,0,0,1,3,522682,2,16,2529529,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,1,1,277264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,8,8,1859840,0,0,0,0,0,0,0,0,0,8,8,1859840,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough       ,8,8,1859840,0,0,0,0,0,0,0,0,0,8,8,1859840,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,9,9,1913552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,6,6,1726280,0,0,0,0,0,0,0,0,0,6,6,1726280,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,2,2,737907,0,0,0,0,0,0,0,0,0,2,2,737907,0,0,0,0,0,0,0,0,0
2,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,4,4,1133331,0,0,0,0,0,0,0,0,0,4,4,1133331,0,0,0,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,2,2,212215,1,2,172044,0,0,0,0,0,0,2,2,212215,1,2,172044,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,2,2,575427,0,0,0,0,0,0,0,0,0,2,2,575427,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Census Area        ,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka Borough                 ,2,2,663123,1,2,574745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough        ,2,2,663123,1,2,574745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough     ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat Borough               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,1195,1195,332548362,2,4,794752,5,17,1613476,28,228,33166901,1195,1195,332548362,2,4,794752,5,17,1613476,28,228,33166901
4,19,4,8,Pima County                   ,178,178,51300610,1,2,346330,0,0,0,1,20,3531369,133,133,37680639,0,0,0,0,0,0,0,0,0
4,21,4,8,Pinal County                  ,206,206,41260884,1,2,132634,0,0,0,0,0,0,163,163,30059093,1,2,132634,0,0,0,0,0,0
5,13,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,4,4,827000,0,0,0,0,0,0,0,0,0,4,4,827000,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County               ,29,29,5508772,0,0,0,0,0,0,0,0,0,27,27,5041430,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                 ,20,20,1797629,0,0,0,0,0,0,0,0,0,2,2,285625,0,0,0,0,0,0,0,0,0
5,87,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,91,3,7,Miller County                 ,3,3,432810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,3,7,Pulaski County                ,48,48,11826854,5,10,1214500,0,0,0,1,8,557564,29,29,8387679,5,10,1214500,0,0,0,0,0,0
5,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,3,7,Washington County             ,158,158,34327146,0,0,0,0,0,0,0,0,0,152,152,33690923,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,181,181,65394564,1,2,478910,5,19,4414185,8,169,28523704,164,164,58128298,1,2,478910,4,16,3773442,3,28,6289967
6,13,4,9,Contra Costa County           ,194,194,68144033,0,0,0,0,0,0,4,45,6150101,139,139,50840813,0,0,0,0,0,0,0,0,0
6,17,4,9,El Dorado County              ,69,69,24652756,0,0,0,0,0,0,0,0,0,69,69,24652756,0,0,0,0,0,0,0,0,0
6,19,4,9,Fresno County                 ,171,171,48353820,1,2,42000,2,8,798186,1,5,668266,89,89,27097138,1,2,42000,2,8,798186,0,0,0
6,37,4,9,Los Angeles County            ,349,349,150061558,36,72,14219673,0,0,0,33,1281,263065195,295,295,126861319,36,72,14219673,0,0,0,25,1082,235182286
6,41,4,9,Marin County                  ,12,12,7931105,0,0,0,0,0,0,0,0,0,10,10,5971850,0,0,0,0,0,0,0,0,0
6,59,4,9,Orange County                 ,313,313,94442291,4,8,1988124,16,56,11760458,19,371,47324322,262,262,76301381,3,6,1321445,16,56,11760458,15,248,33636225
6,61,4,9,Placer County                 ,159,159,61719879,1,2,368483,0,0,0,0,0,0,158,158,61392975,1,2,368483,0,0,0,0,0,0
6,63,4,9,Plumas County                 ,5,5,1057615,0,0,0,0,0,0,0,0,0,5,5,1057615,0,0,0,0,0,0,0,0,0
6,67,4,9,Sacramento County             ,262,262,71015184,9,18,2864234,0,0,0,0,0,0,260,260,70544484,9,18,2864234,0,0,0,0,0,0
6,69,4,9,San Benito County             ,28,28,7680819,0,0,0,0,0,0,0,0,0,20,20,4992020,0,0,0,0,0,0,0,0,0
6,71,4,9,San Bernardino County         ,207,207,50530855,0,0,0,2,7,803423,3,25,2929118,199,199,48504265,0,0,0,2,7,803423,3,25,2929118
6,73,4,9,San Diego County              ,174,174,61738569,2,4,843641,6,20,3663960,22,691,98569556,157,157,55881320,2,4,843641,6,20,3663960,21,683,96969556
6,75,4,9,San Francisco County          ,69,69,18873714,2,4,2318000,2,6,2474600,3,534,188800000,69,69,18873714,2,4,2318000,2,6,2474600,3,534,188800000
6,81,4,9,San Mateo County              ,51,51,47010391,0,0,0,1,3,768000,8,110,33770529,23,23,32999200,0,0,0,1,3,768000,5,74,27767725
6,85,4,9,Santa Clara County            ,93,93,34862610,1,2,416416,6,19,4339113,8,686,131724578,81,81,30260247,1,2,416416,6,19,4339113,7,664,128103695
6,91,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,113,4,9,Yolo County                   ,33,33,8319476,0,0,0,0,0,0,0,0,0,32,32,7871057,0,0,0,0,0,0,0,0,0
8,1,4,8,Adams County                  ,146,146,38881325,0,0,0,0,0,0,0,0,0,128,128,33782273,0,0,0,0,0,0,0,0,0
