FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,26,26,7555895,0,0,0,0,0,0,0,0,0,26,26,7555895,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,2,2,372000,0,0,0,0,0,0,0,0,0,2,2,372000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,3,3,485000,0,0,0,0,0,0,0,0,0,3,3,485000,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,4,4,602000,0,0,0,0,0,0,0,0,0,4,4,602000,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,143,143,36798561,0,0,0,0,0,0,0,0,0,77,77,20957750,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,130,130,34495561,2,4,639939,0,0,0,1,36,9412741,77,77,19287340,1,2,429270,0,0,0,0,0,0
1,83,3,6,Limestone County              ,16,16,3965403,0,0,0,0,0,0,0,0,0,16,16,3965403,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,288,288,39395752,0,0,0,0,0,0,0,0,0,288,288,39395752,0,0,0,0,0,0,0,0,0
1,113,3,6,Russell County                ,11,11,1513225,0,0,0,0,0,0,0,0,0,11,11,1513225,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,17,17,2956600,0,0,0,0,0,0,0,0,0,13,13,2140669,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,96,96,21051915,0,0,0,0,0,0,0,0,0,38,38,7066843,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,3,3,529299,0,0,0,0,0,0,0,0,0,3,3,529299,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,76,76,23806974,0,0,0,2,6,1042370,2,15,2371433,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,1,1,278425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough       ,16,16,2863384,0,0,0,0,0,0,1,5,977483,16,16,2863384,0,0,0,0,0,0,1,5,977483
2,122,4,9,Kenai Peninsula Borough       ,7,7,1428687,1,2,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,5,5,1425891,0,0,0,0,0,0,0,0,0,5,5,1425891,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,2,2,1053005,0,0,0,0,0,0,0,0,0,2,2,1053005,0,0,0,0,0,0,0,0,0
2,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,4,4,984603,1,2,344763,0,0,0,0,0,0,4,4,984603,1,2,344763,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,1,1,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough        ,1,1,213914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality          ,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,3,3,680000,0,0,0,0,0,0,0,0,0,3,3,680000,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,1767,1767,508112878,22,44,4926656,1,3,667031,34,1468,184459415,1538,1538,439879321,20,40,4274984,1,3,667031,29,1349,166500149
4,19,4,8,Pima County                   ,285,285,81555543,6,12,4213718,0,0,0,9,111,15738759,143,143,42031517,3,6,3497258,0,0,0,0,0,0
4,21,4,8,Pinal County                  ,412,412,83568498,6,12,704203,0,0,0,0,0,0,100,100,21003692,0,0,0,0,0,0,0,0,0
5,13,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,2,2,333000,0,0,0,0,0,0,0,0,0,2,2,333000,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County               ,24,24,5304665,0,0,0,0,0,0,1,9,237758,6,6,1095000,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                  ,2,2,301111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                 ,30,30,2707580,0,0,0,0,0,0,0,0,0,9,9,915275,0,0,0,0,0,0,0,0,0
5,87,3,7,Madison County                ,2,2,210000,0,0,0,0,0,0,0,0,0,2,2,210000,0,0,0,0,0,0,0,0,0
5,91,3,7,Miller County                 ,3,3,685280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,3,7,Pulaski County                ,84,84,20909285,1,2,289000,0,0,0,0,0,0,84,84,20909285,1,2,289000,0,0,0,0,0,0
5,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,3,7,Washington County             ,155,155,45027390,4,8,1375115,1,3,180933,0,0,0,132,132,41892741,2,4,1068339,0,0,0,0,0,0
6,1,4,9,Alameda County                ,279,279,111856694,2,4,941252,5,18,4863738,14,451,69193247,248,248,100955152,1,2,349717,4,15,4007027,9,401,60066890
6,13,4,9,Contra Costa County           ,147,147,48806986,0,0,0,0,0,0,1,5,1007936,130,130,43470606,0,0,0,0,0,0,0,0,0
6,17,4,9,El Dorado County              ,46,46,14622109,0,0,0,0,0,0,0,0,0,46,46,14622109,0,0,0,0,0,0,0,0,0
6,19,4,9,Fresno County                 ,161,161,48054253,5,10,2123182,17,51,3246646,6,59,5840501,88,88,27842209,0,0,0,16,48,3122324,0,0,0
6,37,4,9,Los Angeles County            ,473,473,164447852,70,140,25629576,7,21,3849367,35,549,100491590,398,398,127065613,68,136,24843260,0,0,0,27,455,83008083
6,41,4,9,Marin County                  ,8,8,6319699,0,0,0,0,0,0,0,0,0,4,4,2833807,0,0,0,0,0,0,0,0,0
6,59,4,9,Orange County                 ,421,421,131864579,4,8,2531892,3,9,2003185,5,225,25890144,370,370,112590625,1,2,531856,3,9,2003185,3,182,18884893
6,61,4,9,Placer County                 ,146,146,46569556,0,0,0,0,0,0,0,0,0,146,146,46569556,0,0,0,0,0,0,0,0,0
6,63,4,9,Plumas County                 ,4,4,553322,0,0,0,0,0,0,0,0,0,4,4,553322,0,0,0,0,0,0,0,0,0
6,67,4,9,Sacramento County             ,365,365,101967785,2,4,702410,0,0,0,3,180,23635543,363,363,101489741,2,4,702410,0,0,0,3,180,23635543
6,69,4,9,San Benito County             ,49,49,11802592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,71,4,9,San Bernardino County         ,347,347,78669053,0,0,0,2,8,1422073,10,221,28274739,264,264,59466879,0,0,0,2,8,1422073,8,183,26123928
6,73,4,9,San Diego County              ,289,289,107798093,1,2,261286,26,91,21992389,22,530,73777112,256,256,96428452,0,0,0,26,91,21992389,18,494,70522384
