FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,41,41,14056110,0,0,0,0,0,0,0,0,0,41,41,14056110,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,2,2,417960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,2,2,350586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,30,30,3992831,0,0,0,0,0,0,0,0,0,29,29,3799750,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,111,111,35901861,1,2,247329,0,0,0,1,7,705878,78,78,28642184,0,0,0,0,0,0,0,0,0
1,75,3,6,Lamar County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,133,133,36735049,2,4,853990,1,4,690016,0,0,0,102,102,29462231,2,4,853990,1,4,690016,0,0,0
1,83,3,6,Limestone County              ,21,21,4895709,0,0,0,0,0,0,0,0,0,21,21,4895709,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,257,257,43167083,0,0,0,0,0,0,13,456,54713849,130,130,16994928,0,0,0,0,0,0,13,456,54713849
1,113,3,6,Russell County                ,8,8,1835830,0,0,0,0,0,0,0,0,0,8,8,1835830,0,0,0,0,0,0,0,0,0
