FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,10,10,3481358,0,0,0,0,0,0,0,0,0,10,10,3481358,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,1,1,235594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,7,7,944000,0,0,0,0,0,0,0,0,0,7,7,944000,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,119,119,30384843,0,0,0,0,0,0,0,0,0,108,108,29045420,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,75,75,20965312,1,2,144250,0,0,0,0,0,0,19,19,5541124,0,0,0,0,0,0,0,0,0
1,83,3,6,Limestone County              ,14,14,3237443,0,0,0,0,0,0,0,0,0,14,14,3237443,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,186,186,29944142,0,0,0,0,0,0,2,248,26379260,186,186,29944142,0,0,0,0,0,0,2,248,26379260
1,113,3,6,Russell County                ,3,3,685501,0,0,0,0,0,0,9,84,10227774,3,3,685501,0,0,0,0,0,0,9,84,10227774
1,115,3,6,St. Clair County              ,10,10,1828403,0,0,0,0,0,0,0,0,0,7,7,1259770,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,71,71,17522115,0,0,0,0,0,0,1,5,767250,35,35,8044336,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,64,64,20053152,0,0,0,1,4,694374,1,14,2213338,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,1,1,278570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough       ,3,3,930770,1,2,351802,0,0,0,0,0,0,3,3,930770,1,2,351802,0,0,0,0,0,0
