FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,15,15,2588662,0,0,0,0,0,0,0,0,0,15,15,2588662,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,1,1,152369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,2,2,395000,0,0,0,0,0,0,0,0,0,2,2,395000,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,9,9,1347378,0,0,0,0,0,0,0,0,0,6,6,908000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,293,293,50975403,0,0,0,0,0,0,0,0,0,274,274,46039372,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,110,110,16648884,0,0,0,0,0,0,1,17,1434564,53,53,6647497,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,48,48,6449731,0,0,0,0,0,0,0,0,0,48,48,6449731,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,183,183,27231144,0,0,0,0,0,0,0,0,0,121,121,16744321,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,2,2,210000,0,0,0,0,0,0,0,0,0,2,2,210000,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,29,29,9671807,6,12,1702552,1,4,594078,0,0,0,22,22,8192642,6,12,1702552,1,4,594078,0,0,0
2,13,4,9,Aleutians East Borough        ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
