FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,32,32,1682450,0,0,0,0,0,0,0,0,0,32,32,1682450,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,36,36,5873274,0,0,0,0,0,0,5,56,2408000,36,36,5873274,0,0,0,0,0,0,5,56,2408000
1,113,3,6,Russell County                ,27,27,2603534,0,0,0,0,0,0,0,0,0,27,27,2603534,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,16,16,3084332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,1,1,151370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,1,1,85645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,62,62,13135823,11,22,3447746,0,0,0,6,36,5479584,62,62,13135823,11,22,3447746,0,0,0,6,36,5479584
2,50,4,9,Bethel Census Area            ,5,5,750000,0,0,0,0,0,0,0,0,0,5,5,750000,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,38,38,6329634,1,2,250000,0,0,0,0,0,0,37,37,6237810,1,2,250000,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,11,11,2776116,3,6,1074793,0,0,0,0,0,0,11,11,2776116,3,6,1074793,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,7,7,994669,1,2,150000,0,0,0,0,0,0,7,7,994669,1,2,150000,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,3,3,473322,0,0,0,0,0,0,0,0,0,3,3,473322,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,3,3,427626,0,0,0,0,0,0,0,0,0,3,3,427626,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,10,10,1510769,0,0,0,3,9,663997,0,0,0,10,10,1510769,0,0,0,3,9,663997,0,0,0
2,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,2,2,252329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka Borough                 ,3,3,299717,1,2,145627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,232,4,9,Skagway-Hoonah-Angoon Census A,2,2,238857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,1,1,142352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,280,4,9,Wrangell-Petersburg Census Are,4,4,291360,0,0,0,0,0,0,0,0,0,4,4,291360,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat Borough               ,1,1,110500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,3606,3606,566727929,3,6,324492,5,16,1191150,19,333,20352054,2880,2880,476558376,3,6,324492,5,16,1191150,17,305,18836951
4,15,4,8,Mohave County                 ,271,271,26066956,13,26,1405014,1,4,187743,0,0,0,211,211,20757949,13,26,1405014,1,4,187743,0,0,0
4,21,4,8,Pinal County                  ,633,633,71475064,1,2,102000,1,4,201000,0,0,0,570,570,64186275,1,2,102000,1,4,201000,0,0,0
5,23,3,7,Cleburne County               ,2,2,240000,0,0,0,1,4,285000,0,0,0,2,2,240000,0,0,0,1,4,285000,0,0,0
5,35,3,7,Crittenden County             ,11,11,1236448,0,0,0,0,0,0,0,0,0,11,11,1236448,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                   ,1,1,130362,1,2,145953,0,0,0,0,0,0,1,1,130362,1,2,145953,0,0,0,0,0,0
5,55,3,7,Greene County                 ,6,6,817000,0,0,0,0,0,0,0,0,0,6,6,817000,0,0,0,0,0,0,0,0,0
5,61,3,7,Howard County                 ,1,1,68188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,3,7,Johnson County                ,7,7,428928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,172,172,44785383,3,6,1067379,2,7,820416,10,283,38167708,172,172,44785383,3,6,1067379,2,7,820416,10,283,38167708
6,3,4,9,Alpine County                 ,6,6,3815753,0,0,0,0,0,0,0,0,0,6,6,3815753,0,0,0,0,0,0,0,0,0
6,9,4,9,Calaveras County              ,58,58,12314890,0,0,0,0,0,0,0,0,0,6,6,874164,0,0,0,0,0,0,0,0,0
6,13,4,9,Contra Costa County           ,597,597,129735035,0,0,0,3,11,966574,25,213,16761255,567,567,123525539,0,0,0,3,11,966574,24,208,16261255
6,17,4,9,El Dorado County              ,166,166,42726993,1,2,278554,0,0,0,0,0,0,161,161,41648590,0,0,0,0,0,0,0,0,0
6,19,4,9,Fresno County                 ,423,423,63718642,0,0,0,5,15,665518,3,39,3260006,400,400,61433861,0,0,0,5,15,665518,3,39,3260006
6,25,4,9,Imperial County               ,107,107,13082470,0,0,0,0,0,0,1,7,495907,60,60,7381358,0,0,0,0,0,0,0,0,0
6,27,4,9,Inyo County                   ,2,2,448148,0,0,0,0,0,0,0,0,0,2,2,448148,0,0,0,0,0,0,0,0,0
6,33,4,9,Lake County                   ,41,41,7362697,0,0,0,0,0,0,0,0,0,41,41,7362697,0,0,0,0,0,0,0,0,0
6,37,4,9,Los Angeles County            ,961,961,194557358,29,58,5670481,4,15,1090597,33,815,66217776,910,910,184049413,27,54,5454115,2,8,702962,29,789,64378214
6,39,4,9,Madera County                 ,95,95,13755735,0,0,0,0,0,0,0,0,0,95,95,13755735,0,0,0,0,0,0,0,0,0
6,41,4,9,Marin County                  ,58,58,10880503,0,0,0,0,0,0,0,0,0,46,46,6334180,0,0,0,0,0,0,0,0,0
6,43,4,9,Mariposa County               ,17,17,3010575,0,0,0,0,0,0,0,0,0,17,17,3010575,0,0,0,0,0,0,0,0,0
6,49,4,9,Modoc County                  ,5,5,475988,0,0,0,0,0,0,0,0,0,5,5,475988,0,0,0,0,0,0,0,0,0
6,51,4,9,Mono County                   ,11,11,4369760,0,0,0,0,0,0,0,0,0,7,7,3814546,0,0,0,0,0,0,0,0,0
6,55,4,9,Napa County                   ,79,79,24951694,0,0,0,0,0,0,0,0,0,79,79,24951694,0,0,0,0,0,0,0,0,0
