FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,21,21,6154576,0,0,0,0,0,0,0,0,0,21,21,6154576,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,1,1,349284,0,0,0,0,0,0,0,0,0,1,1,349284,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,95,95,27809779,0,0,0,0,0,0,2,38,5103351,59,59,20608410,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,76,76,21436731,1,2,144250,0,0,0,0,0,0,35,35,9581813,0,0,0,0,0,0,0,0,0
1,83,3,6,Limestone County              ,18,18,4162426,0,0,0,0,0,0,0,0,0,18,18,4162426,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,190,190,29545417,1,2,217141,0,0,0,0,0,0,190,190,29545417,1,2,217141,0,0,0,0,0,0
1,113,3,6,Russell County                ,19,19,3196810,0,0,0,0,0,0,0,0,0,19,19,3196810,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,11,11,2035025,0,0,0,0,0,0,0,0,0,7,7,1230837,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,94,94,18231163,0,0,0,0,0,0,1,5,767250,44,44,6007951,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
