FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,8,8,1586254,0,0,0,0,0,0,0,0,0,8,8,1586254,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,2,2,208000,0,0,0,0,0,0,0,0,0,2,2,208000,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,158,158,44233076,0,0,0,0,0,0,0,0,0,129,129,37637503,0,0,0,0,0,0,0,0,0
1,83,3,6,Limestone County              ,11,11,2182080,0,0,0,0,0,0,0,0,0,11,11,2182080,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                ,177,177,24445366,0,0,0,0,0,0,0,0,2916000,177,177,24445366,0,0,0,0,0,0,0,0,2916000
1,113,3,6,Russell County                ,5,5,789842,0,0,0,0,0,0,0,0,0,5,5,789842,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,11,11,1501694,0,0,0,0,0,0,0,0,0,10,10,1280830,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,90,90,18823360,0,0,0,0,0,0,1,12,204000,45,45,7982711,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,56,56,17525690,0,0,0,1,3,522682,1,10,1580956,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,56,56,17525690,0,0,0,1,3,522682,1,10,1580956,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,1,1,291587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,1,1,300300,0,0,0,0,0,0,0,0,0,1,1,300300,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,1,1,277264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,5,5,1401334,1,2,365866,0,0,0,0,0,0,5,5,1401334,1,2,365866,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough       ,5,5,1401334,1,2,365866,0,0,0,0,0,0,5,5,1401334,1,2,365866,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,9,9,1913552,1,2,238333,0,0,0,1,5,650000,0,0,0,0,0,0,0,0,0,1,5,650000
2,130,4,9,Ketchikan Gateway Borough     ,1,1,287713,2,4,564320,0,0,0,0,0,0,1,1,287713,2,4,564320,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,1,1,224528,0,0,0,0,0,0,0,0,0,1,1,224528,0,0,0,0,0,0,0,0,0
2,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,5,5,1302018,1,2,282160,2,8,959856,0,0,0,5,5,1302018,1,2,282160,2,8,959856,0,0,0
2,180,4,9,Nome Census Area              ,1,1,116399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
