FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,287,287,91757539,0,0,0,0,0,0,0,0,0,287,287,91757539,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,36,36,9267000,0,0,0,0,0,0,0,0,0,36,36,9267000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,18,18,2630710,0,0,0,0,0,0,0,0,0,17,17,2569316,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,33,33,4821287,0,0,0,0,0,0,0,0,0,33,33,4821287,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,1349,1349,424201833,10,20,2718501,0,0,0,19,293,29803251,1070,1070,345488737,2,4,739869,0,0,0,8,200,20330546
1,81,3,6,Lee County                    ,1111,1111,301063386,8,16,2957551,5,18,3982280,58,864,125488052,944,944,261884008,6,12,2099011,5,18,3982280,57,859,124951291
1,83,3,6,Limestone County              ,310,310,70044420,1,2,162000,4,15,4353000,5,30,1800000,307,307,69658707,1,2,162000,4,15,4353000,5,30,1800000
1,89,3,6,Madison County                ,3234,3234,602792558,12,24,2022660,0,0,0,2,60,7004200,2886,2886,531504060,12,24,2022660,0,0,0,2,60,7004200
1,113,3,6,Russell County                ,101,101,17623969,6,12,670739,0,0,0,6,72,10250347,101,101,17623969,6,12,670739,0,0,0,6,72,10250347
1,115,3,6,St. Clair County              ,321,321,48897660,0,0,0,0,0,0,0,0,0,261,261,37209635,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,1218,1218,313861695,0,0,0,0,0,0,0,0,0,726,726,178330487,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,43,43,7180452,0,0,0,0,0,0,0,0,0,42,42,6944045,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,2,2,394952,1,2,345725,0,0,0,0,0,0,1,1,296834,1,2,345725,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,573,573,184428012,1,2,564514,9,34,5835030,11,156,23175443,35,35,15893190,1,2,564514,2,8,1318544,3,75,10369703
2,50,4,9,Bethel Census Area            ,11,11,3265172,2,4,691450,0,0,0,0,0,0,11,11,3265172,2,4,691450,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,2,2,270625,0,0,0,0,0,0,0,0,0,1,1,155000,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,8,8,2701966,0,0,0,3,11,2279892,0,0,0,7,7,2353846,0,0,0,3,11,2279892,0,0,0
2,100,4,9,Haines Borough                ,3,3,398888,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,5,5,1484169,0,0,0,0,0,0,1,16,7000000,5,5,1484169,0,0,0,0,0,0,1,16,7000000
2,110,4,9,Juneau City and Borough       ,34,34,7630801,2,4,695689,0,0,0,0,0,0,34,34,7630801,2,4,695689,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,68,68,18251595,2,4,530000,3,10,1727000,0,0,0,42,42,12595000,2,4,530000,3,10,1727000,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,31,31,8925907,2,4,691450,0,0,0,0,0,0,31,31,8925907,2,4,691450,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,7,7,1661046,1,2,495399,2,6,963252,0,0,0,7,7,1661046,1,2,495399,2,6,963252,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,33,33,8500497,6,12,2074350,2,8,1189092,0,0,0,33,33,8500497,6,12,2074350,2,8,1189092,0,0,0
2,180,4,9,Nome Census Area              ,7,7,1257628,0,0,0,0,0,0,0,0,0,3,3,529828,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,2,2,593668,0,0,0,0,0,0,0,0,0,2,2,593668,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,10,10,3264837,0,0,0,0,0,0,0,0,0,9,9,2671504,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,6,6,1438740,3,6,975000,0,0,0,0,0,0,2,2,670000,3,6,975000,0,0,0,0,0,0
