FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                                              ,187,187,60385471,0,0,0,0,0,0,0,0,0,187,187,60385471,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                                                 ,10,10,2585000,0,0,0,0,0,0,0,0,0,10,10,2585000,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                                               ,16,16,2707373,0,0,0,0,0,0,0,0,0,16,16,2707373,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                                              ,114,114,16637749,0,0,0,0,0,0,0,0,0,112,112,16266787,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County                                            ,1152,1152,354613316,0,0,0,1,3,300000,5,531,42387236,1016,1016,301546420,0,0,0,1,3,300000,5,531,42387236
1,75,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                                                  ,1090,1090,299150381,17,34,6711382,7,28,3216046,15,260,35424870,851,851,241870724,16,32,6282112,7,28,3216046,12,245,33576360
1,83,3,6,Limestone County                                            ,258,258,73234466,3,6,486000,8,26,2407160,4,126,7853555,258,258,73234466,3,6,486000,8,26,2407160,4,126,7853555
1,89,3,6,Madison County                                              ,2867,2867,497698213,5,10,842775,0,0,0,17,481,57632265,1012,1012,170690550,0,0,0,0,0,0,13,456,54713849
1,113,3,6,Russell County                                              ,89,89,14622887,7,14,795879,0,0,0,0,0,0,89,89,14622887,7,14,795879,0,0,0,0,0,0
1,115,3,6,St. Clair County                                            ,322,322,58806858,0,0,0,0,0,0,0,0,0,191,191,38512669,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                                               ,861,861,259466285,0,0,0,0,0,0,0,0,0,816,816,248242851,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                                               ,35,35,5771342,0,0,0,0,0,0,0,0,0,35,35,5771342,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough                                      ,1,1,307521,0,0,0,0,0,0,0,0,0,1,1,307521,0,0,0,0,0,0,0,0,0
