FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,11,11,1866763,0,0,0,0,0,0,0,0,0,11,11,1866763,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,1,1,255610,0,0,0,0,0,0,0,0,0,1,1,255610,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,2,2,203917,0,0,0,0,0,0,0,0,0,1,1,94000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,134,134,24962522,0,0,0,0,0,0,3,31,2434653,78,78,11512647,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                    ,39,39,7796440,0,0,0,0,0,0,1,6,555505,39,39,7796440,0,0,0,0,0,0,1,6,555505
1,115,3,6,St. Clair County              ,11,11,1967887,0,0,0,0,0,0,0,0,0,11,11,1967887,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,54,54,9487613,0,0,0,0,0,0,0,0,0,13,13,2473434,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,2,2,344000,0,0,0,0,0,0,1,5,475610,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,8,8,1542166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,13,13,4409225,2,4,823296,1,4,590804,1,16,1821141,0,0,0,0,0,0,0,0,0,0,0,0
