FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,32,32,1470050,0,0,0,0,0,0,0,0,0,32,32,1470050,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,210,210,38302159,0,0,0,0,0,0,2,48,2988266,175,175,32096087,0,0,0,0,0,0,2,48,2988266
1,81,3,6,Lee County                    ,45,45,8074410,0,0,0,0,0,0,1,18,1127189,45,45,8074410,0,0,0,0,0,0,1,18,1127189
1,87,3,6,Macon County                  ,1,1,60731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,113,3,6,Russell County                ,70,70,5190142,0,0,0,0,0,0,0,0,0,70,70,5190142,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County              ,20,20,2017443,0,0,0,0,0,0,0,0,0,17,17,1567443,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,254,254,38624533,0,0,0,0,0,0,3,24,1468265,173,173,26875954,0,0,0,0,0,0,3,24,1468265
1,123,3,6,Tallapoosa County             ,8,8,1605684,0,0,0,0,0,0,0,0,0,8,8,1605684,0,0,0,0,0,0,0,0,0
1,125,3,6,Tuscaloosa County             ,91,91,12150425,0,0,0,0,0,0,0,0,0,91,91,12150425,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,4,4,622278,0,0,0,0,0,0,0,0,0,3,3,340000,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,13,13,2487482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
