FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,1,3,6,Autauga County                ,24,24,5301090,0,0,0,0,0,0,0,0,0,24,24,5301090,0,0,0,0,0,0,0,0,0
1,7,3,6,Bibb County                   ,3,3,489909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,6,Blount County                 ,2,2,405000,0,0,0,0,0,0,0,0,0,2,2,405000,0,0,0,0,0,0,0,0,0
1,21,3,6,Chilton County                ,5,5,519433,0,0,0,0,0,0,0,0,0,4,4,387000,0,0,0,0,0,0,0,0,0
1,37,3,6,Coosa County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County              ,315,315,74896807,0,0,0,0,0,0,6,223,17139902,298,298,72772361,0,0,0,0,0,0,6,223,17139902
1,81,3,6,Lee County                    ,140,140,31827748,0,0,0,0,0,0,7,56,5723194,140,140,31827748,0,0,0,0,0,0,7,56,5723194
1,115,3,6,St. Clair County              ,26,26,2791240,0,0,0,0,0,0,0,0,0,18,18,1757862,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,118,118,19537814,0,0,0,0,0,0,0,0,0,54,54,7905274,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,2,2,283701,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2,0,4,9,Alaska Balance of State       ,11,11,2668441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Borough             ,68,68,19772307,0,0,0,1,4,703227,0,0,0,68,68,19772307,0,0,0,1,4,703227,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,9,9,1655350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,1,1,209081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau Borough                ,2,2,773458,0,0,0,0,0,0,0,0,0,2,2,773458,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,7,7,1475676,0,0,0,1,3,400000,0,0,0,7,7,1475676,0,0,0,1,3,400000,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,5,5,1110287,1,2,259591,0,0,0,0,0,0,5,5,1110287,1,2,259591,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,1,1,665936,0,0,0,0,0,0,0,0,0,1,1,665936,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,3,3,676165,0,0,0,0,0,0,0,0,0,3,3,676165,0,0,0,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,3,3,666173,0,0,0,0,0,0,0,0,0,3,3,666173,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka Borough                 ,3,3,659292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,232,4,9,Skagway-Hoonah-Angoon Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,2,2,195000,0,0,0,0,0,0,0,0,0,2,2,195000,0,0,0,0,0,0,0,0,0
2,280,4,9,Wrangell-Petersburg Census Are,1,1,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat Borough               ,1,1,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,2138,2138,521043305,4,8,1226904,6,18,2574618,38,713,82649359,2020,2020,501169829,4,8,1226904,6,18,2574618,36,658,72813086
4,19,4,8,Pima County                   ,423,423,111327797,1,2,294322,0,0,0,5,71,6714284,174,174,55515537,0,0,0,0,0,0,0,0,0
4,21,4,8,Pinal County                  ,367,367,49680244,0,0,0,0,0,0,0,0,0,353,353,48025630,0,0,0,0,0,0,0,0,0
5,23,3,7,Cleburne County               ,6,6,757000,0,0,0,0,0,0,0,0,0,6,6,757000,0,0,0,0,0,0,0,0,0
5,25,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,3,7,Columbia County               ,2,2,340000,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,10,10,1670000,0,0,0,0,0,0,0,0,0,10,10,1670000,0,0,0,0,0,0,0,0,0
5,59,3,7,Hot Spring County             ,1,1,172000,0,0,0,0,0,0,0,0,0,1,1,172000,0,0,0,0,0,0,0,0,0
5,61,3,7,Howard County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,3,7,Nevada County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,251,251,79163945,3,6,1645969,6,23,6233357,8,197,40475001,242,242,76009775,3,6,1645969,6,23,6233357,8,197,40475001
6,3,4,9,Alpine County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,4,9,Calaveras County              ,8,8,2092171,0,0,0,0,0,0,0,0,0,5,5,1166106,0,0,0,0,0,0,0,0,0
6,13,4,9,Contra Costa County           ,242,242,57207378,0,0,0,0,0,0,5,88,7045767,232,232,55233271,0,0,0,0,0,0,3,58,4526411
6,17,4,9,El Dorado County              ,22,22,10428646,0,0,0,0,0,0,3,40,3524726,22,22,10428646,0,0,0,0,0,0,3,40,3524726
6,37,4,9,Los Angeles County            ,586,586,221356124,42,84,15266506,1,3,1051034,50,2602,480091859,518,518,194869362,41,82,15083173,1,3,1051034,42,2494,469201885
6,41,4,9,Marin County                  ,23,23,10672712,0,0,0,0,0,0,4,27,2660866,2,2,881128,0,0,0,0,0,0,0,0,0
6,45,4,9,Mendocino County              ,14,14,1654129,0,0,0,0,0,0,0,0,0,14,14,1654129,0,0,0,0,0,0,0,0,0
6,49,4,9,Modoc County                  ,1,1,161280,0,0,0,0,0,0,0,0,0,1,1,161280,0,0,0,0,0,0,0,0,0
6,51,4,9,Mono County                   ,5,5,2186798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,59,4,9,Orange County                 ,443,443,132873973,9,18,4813291,11,43,10102672,33,780,79542408,415,415,121838230,8,16,4363291,10,40,9807840,31,764,77124407
6,61,4,9,Placer County                 ,191,191,45975156,0,0,0,3,12,1556531,2,10,1488923,190,190,45714188,0,0,0,3,12,1556531,2,10,1488923
6,63,4,9,Plumas County                 ,3,3,538101,0,0,0,0,0,0,0,0,0,3,3,538101,0,0,0,0,0,0,0,0,0
6,65,4,9,Riverside County              ,574,574,138117933,0,0,0,2,7,474675,13,206,18252865,479,479,123233252,0,0,0,2,7,474675,13,206,18252865
6,67,4,9,Sacramento County             ,197,197,48567502,0,0,0,0,0,0,1,56,6868860,193,193,47560807,0,0,0,0,0,0,1,56,6868860
6,69,4,9,San Benito County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,71,4,9,San Bernardino County         ,221,221,47322325,0,0,0,8,26,4211464,47,384,47860018,207,207,44208613,0,0,0,8,26,4211464,47,384,47860018
6,73,4,9,San Diego County              ,409,409,146061383,19,38,6709683,17,53,8527308,30,703,113679549,388,388,141178428,19,38,6709683,17,53,8527308,28,687,112172108
6,75,4,9,San Francisco County          ,5,5,1135267,2,4,1585316,0,0,0,7,190,51291040,5,5,1135267,2,4,1585316,0,0,0,7,190,51291040
6,77,4,9,San Joaquin County            ,175,175,43546121,0,0,0,0,0,0,0,0,0,134,134,36987211,0,0,0,0,0,0,0,0,0
6,81,4,9,San Mateo County              ,35,35,27072001,0,0,0,0,0,0,0,0,0,21,21,23022980,0,0,0,0,0,0,0,0,0
6,85,4,9,Santa Clara County            ,221,221,78439975,1,2,406247,3,11,2365213,16,618,96866980,208,208,74622568,1,2,406247,2,8,1543804,13,583,88628724
6,91,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,113,4,9,Yolo County                   ,47,47,11232219,0,0,0,0,0,0,4,40,3948023,47,47,11232219,0,0,0,0,0,0,4,40,3948023
8,1,4,8,Adams County                  ,157,157,39392636,1,2,330552,0,0,0,0,0,0,143,143,36716748,1,2,330552,0,0,0,0,0,0
8,5,4,8,Arapahoe County               ,168,168,49810681,0,0,0,0,0,0,1,49,4169005,168,168,49810681,0,0,0,0,0,0,1,49,4169005
8,14,4,8,Broomfield County             ,38,38,10205758,0,0,0,0,0,0,4,104,7300000,14,14,4414386,0,0,0,0,0,0,4,104,7300000
8,15,4,8,Chaffee County                ,26,26,6504897,0,0,0,0,0,0,0,0,0,26,26,6504897,0,0,0,0,0,0,0,0,0
8,19,4,8,Clear Creek County            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,23,4,8,Costilla County               ,4,4,905140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                 ,202,202,46203906,12,24,3329053,1,4,710000,5,259,22119253,202,202,46203906,12,24,3329053,1,4,710000,5,259,22119253
8,33,4,8,Dolores County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,35,4,8,Douglas County                ,328,328,75714772,0,0,0,0,0,0,3,60,4716333,328,328,75714772,0,0,0,0,0,0,3,60,4716333
8,39,4,8,Elbert County                 ,7,7,2612676,0,0,0,0,0,0,0,0,0,7,7,2612676,0,0,0,0,0,0,0,0,0
8,41,4,8,El Paso County                ,418,418,139299026,0,0,0,0,0,0,15,315,38444499,418,418,139299026,0,0,0,0,0,0,15,315,38444499
